ARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHC,vs Milwaukee/Mar 30,,vs Milwaukee/Apr 1,vs Milwaukee/Apr 2,@ Cincinnati/Apr 3,@ Cincinnati/Apr 4,@ Cincinnati/Apr 5,,vs Texas/Apr 7,vs Texas/Apr 8,vs Texas/Apr 9,vs Seattle/Apr 10,vs Seattle/Apr 11,vs Seattle/Apr 12,,@ L.A. Dodgers/Apr 14,@ L.A. Dodgers/Apr 15,@ L.A. Dodgers/Apr 16,@ Oakland/Apr 17,@ Oakland/Apr 18,@ Oakland/Apr 19,vs L.A. Dodgers/Apr 20,vs L.A. Dodgers/Apr 21,vs L.A. Dodgers/Apr 22,vs L.A. Dodgers/Apr 23,,vs San Diego/Apr 25,vs San Diego/Apr 26,vs San Diego/Apr 27,@ Miami/Apr 28,@ Miami/Apr 29,@ Miami/Apr 30,@ Washington/May 1,@ Washington/May 2,@ Washington/May 3,@ Washington/May 4,vs Miami/May 5,vs Miami/May 6,vs Miami/May 7,vs St. Louis/May 8,vs St. Louis/May 9,vs St. Louis/May 10,,@ Minnesota/May 12,@ Minnesota/May 13,@ Minnesota/May 14,@ Houston/May 15,@ Houston/May 16,@ Houston/May 17,,@ Philadelphia/May 19,@ Philadelphia/May 20,@ Philadelphia/May 21,,vs N.Y. Mets/May 23,vs N.Y. Mets/May 24,vs N.Y. Mets/May 25,vs Cincinnati/May 26,vs Cincinnati/May 27,vs Cincinnati/May 28,vs Tampa Bay/May 29,vs Tampa Bay/May 30,vs Tampa Bay/May 31,,@ San Diego/Jun 2,@ San Diego/Jun 3,@ San Diego/Jun 4,@ San Diego/Jun 5,@ L.A. Angels/Jun 6,@ L.A. Angels/Jun 7,@ L.A. Angels/Jun 8,@ San Francisco/Jun 9,@ San Francisco/Jun 10,@ San Francisco/Jun 11,,vs Pittsburgh/Jun 13,vs Pittsburgh/Jun 14,vs Pittsburgh/Jun 15,vs Baltimore/Jun 16,vs Baltimore/Jun 17,vs Baltimore/Jun 18,@ Pittsburgh/Jun 19,@ Pittsburgh/Jun 20,@ Pittsburgh/Jun 21,,,@ St. Louis/Jun 24,@ St. Louis/Jun 25,,vs Philadelphia/Jun 27,vs Philadelphia/Jun 28,vs Philadelphia/Jun 29,vs Cleveland/Jun 30,vs Cleveland/Jul 1,vs Cleveland/Jul 2,@ Milwaukee/Jul 3,@ Milwaukee/Jul 4,@ Milwaukee/Jul 5,@ Milwaukee/Jul 6,@ N.Y. Yankees/Jul 7,@ N.Y. Yankees/Jul 8,@ N.Y. Yankees/Jul 9,vs Boston/Jul 14,vs Boston/Jul 15,vs Boston/Jul 16,vs Washington/Jul 17,vs Washington/Jul 18,vs Washington/Jul 19,vs St. Louis/Jul 20,vs St. Louis/Jul 21,vs St. Louis/Jul 22,vs St. Louis/Jul 23,,@ Chi. White Sox/Jul 25,@ Chi. White Sox/Jul 26,@ St. Louis/Jul 27,@ St. Louis/Jul 28,@ St. Louis/Jul 29,@ St. Louis/Jul 30,vs Cincinnati/Jul 31,vs Cincinnati/Aug 1,vs Cincinnati/Aug 2,vs Cincinnati/Aug 3,vs Atlanta/Aug 4,vs Atlanta/Aug 5,vs Atlanta/Aug 6,@ N.Y. Mets/Aug 7,@ N.Y. Mets/Aug 8,@ N.Y. Mets/Aug 9,,@ Toronto/Aug 11,@ Toronto/Aug 12,@ Toronto/Aug 13,,vs Chi. White Sox/Aug 15,vs Chi. White Sox/Aug 16,,vs Kansas City/Aug 18,vs Kansas City/Aug 19,vs Kansas City/Aug 20,@ Detroit/Aug 21,@ Detroit/Aug 22,@ Detroit/Aug 23,@ Pittsburgh/Aug 24,@ Pittsburgh/Aug 25,@ Pittsburgh/Aug 26,@ Pittsburgh/Aug 27,vs Milwaukee/Aug 28,vs Milwaukee/Aug 29,vs Milwaukee/Aug 30,@ Cincinnati/Sep 1,@ Cincinnati/Sep 2,@ Cincinnati/Sep 3,vs San Francisco/Sep 4,vs San Francisco/Sep 5,vs San Francisco/Sep 6,vs Arizona/Sep 7,vs Arizona/Sep 8,vs Arizona/Sep 9,vs Arizona/Sep 10,@ Colorado/Sep 11,@ Colorado/Sep 12,@ Colorado/Sep 13,@ Arizona/Sep 15,@ Arizona/Sep 16,@ Arizona/Sep 17,vs Pittsburgh/Sep 19,vs Pittsburgh/Sep 20,vs Pittsburgh/Sep 21,vs Colorado/Sep 22,vs Colorado/Sep 23,vs Colorado/Sep 24,@ Atlanta/Sep 26,@ Atlanta/Sep 27,@ Atlanta/Sep 28,@ Milwaukee/Sep 29,@ Milwaukee/Sep 30,@ Milwaukee/Oct 1,
CHW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHW,@ Houston/Mar 30,@ Houston/Mar 31,@ Houston/Apr 1,@ Houston/Apr 2,vs San Francisco/Apr 3,,vs San Francisco/Apr 5,vs San Francisco/Apr 6,@ Pittsburgh/Apr 7,@ Pittsburgh/Apr 8,@ Pittsburgh/Apr 9,@ Minnesota/Apr 10,@ Minnesota/Apr 11,@ Minnesota/Apr 12,,vs Baltimore/Apr 14,vs Baltimore/Apr 15,vs Baltimore/Apr 16,vs Philadelphia/Apr 17,vs Philadelphia/Apr 18,vs Philadelphia/Apr 19,,@ Tampa Bay/Apr 21,@ Tampa Bay/Apr 22,@ Tampa Bay/Apr 23,@ Toronto/Apr 24,@ Toronto/Apr 25,@ Toronto/Apr 26,vs Tampa Bay/Apr 27,vs Tampa Bay/Apr 28,vs Tampa Bay/Apr 29,vs Tampa Bay/Apr 30,,vs Minnesota/May 2,vs Minnesota/May 3,vs Minnesota/May 4,@ Cincinnati/May 5,@ Cincinnati/May 6,@ Cincinnati/May 7,@ Kansas City/May 8,@ Kansas City/May 9,@ Kansas City/May 10,@ Kansas City/May 11,vs Houston/May 12,vs Houston/May 13,vs Houston/May 14,,vs Cleveland/May 16,vs Cleveland/May 17,vs Cleveland/May 18,vs Kansas City/May 19,vs Kansas City/May 20,vs Kansas City/May 21,@ Cleveland/May 22,@ Cleveland/May 23,@ Cleveland/May 24,@ Detroit/May 25,@ Detroit/May 26,@ Detroit/May 27,@ Detroit/May 28,vs L.A. Angels/May 29,vs L.A. Angels/May 30,vs L.A. Angels/May 31,,vs Detroit/Jun 2,vs Detroit/Jun 3,vs Detroit/Jun 4,,@ N.Y. Yankees/Jun 6,@ N.Y. Yankees/Jun 7,@ N.Y. Yankees/Jun 8,vs Miami/Jun 9,vs Miami/Jun 10,vs Miami/Jun 11,,@ L.A. Dodgers/Jun 13,@ L.A. Dodgers/Jun 14,@ L.A. Dodgers/Jun 15,@ Seattle/Jun 16,@ Seattle/Jun 17,@ Seattle/Jun 18,vs Texas/Jun 19,vs Texas/Jun 20,vs Texas/Jun 21,,vs Boston/Jun 23,vs Boston/Jun 24,vs Boston/Jun 25,@ L.A. Angels/Jun 26,@ L.A. Angels/Jun 27,@ L.A. Angels/Jun 28,@ L.A. Angels/Jun 29,@ Oakland/Jun 30,@ Oakland/Jul 1,@ Oakland/Jul 2,,vs Toronto/Jul 4,vs Toronto/Jul 5,vs Toronto/Jul 6,vs St. Louis/Jul 7,vs St. Louis/Jul 8,vs St. Louis/Jul 9,@ Atlanta/Jul 14,@ Atlanta/Jul 15,@ Atlanta/Jul 16,,@ N.Y. Mets/Jul 18,@ N.Y. Mets/Jul 19,@ N.Y. Mets/Jul 20,@ Minnesota/Jul 21,@ Minnesota/Jul 22,@ Minnesota/Jul 23,,vs Chi. Cubs/Jul 25,vs Chi. Cubs/Jul 26,vs Cleveland/Jul 27,vs Cleveland/Jul 28,vs Cleveland/Jul 29,vs Cleveland/Jul 30,,@ Texas/Aug 1,@ Texas/Aug 2,@ Texas/Aug 3,@ Cleveland/Aug 4,@ Cleveland/Aug 5,@ Cleveland/Aug 6,vs N.Y. Yankees/Aug 7,vs N.Y. Yankees/Aug 8,vs N.Y. Yankees/Aug 9,,vs Milwaukee/Aug 11,vs Milwaukee/Aug 12,vs Milwaukee/Aug 13,,@ Chi. Cubs/Aug 15,@ Chi. Cubs/Aug 16,,@ Colorado/Aug 18,@ Colorado/Aug 19,@ Colorado/Aug 20,vs Seattle/Aug 21,vs Seattle/Aug 22,vs Seattle/Aug 23,vs Oakland/Aug 24,vs Oakland/Aug 25,vs Oakland/Aug 26,vs Oakland/Aug 27,@ Baltimore/Aug 28,@ Baltimore/Aug 29,@ Baltimore/Aug 30,vs Detroit/Sep 1,vs Detroit/Sep 2,vs Detroit/Sep 3,@ Kansas City/Sep 5,@ Kansas City/Sep 6,@ Kansas City/Sep 7,@ Detroit/Sep 8,@ Detroit/Sep 9,@ Detroit/Sep 10,vs Kansas City/Sep 11,vs Kansas City/Sep 12,vs Kansas City/Sep 13,vs Minnesota/Sep 14,vs Minnesota/Sep 15,vs Minnesota/Sep 16,vs Minnesota/Sep 17,@ Washington/Sep 18,@ Washington/Sep 19,@ Washington/Sep 20,@ Boston/Sep 22,@ Boston/Sep 23,@ Boston/Sep 24,vs Arizona/Sep 25,vs Arizona/Sep 26,vs Arizona/Sep 27,vs San Diego/Sep 29,vs San Diego/Sep 30,vs San Diego/Oct 1,
CIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIN,vs Pittsburgh/Mar 30,,vs Pittsburgh/Apr 1,vs Pittsburgh/Apr 2,vs Chi. Cubs/Apr 3,vs Chi. Cubs/Apr 4,vs Chi. Cubs/Apr 5,@ Philadelphia/Apr 6,,@ Philadelphia/Apr 8,@ Philadelphia/Apr 9,@ Atlanta/Apr 10,@ Atlanta/Apr 11,@ Atlanta/Apr 12,vs Philadelphia/Apr 13,vs Philadelphia/Apr 14,vs Philadelphia/Apr 15,vs Philadelphia/Apr 16,vs Tampa Bay/Apr 17,vs Tampa Bay/Apr 18,vs Tampa Bay/Apr 19,@ Pittsburgh/Apr 20,@ Pittsburgh/Apr 21,@ Pittsburgh/Apr 22,@ Pittsburgh/Apr 23,vs Texas/Apr 24,vs Texas/Apr 25,vs Texas/Apr 26,,@ Oakland/Apr 28,@ Oakland/Apr 29,@ Oakland/Apr 30,@ San Diego/May 1,@ San Diego/May 2,@ San Diego/May 3,,vs Chi. White Sox/May 5,vs Chi. White Sox/May 6,vs Chi. White Sox/May 7,,vs N.Y. Mets/May 9,vs N.Y. Mets/May 10,vs N.Y. Mets/May 11,@ Miami/May 12,@ Miami/May 13,@ Miami/May 14,@ Colorado/May 15,@ Colorado/May 16,@ Colorado/May 17,,vs N.Y. Yankees/May 19,vs N.Y. Yankees/May 20,vs N.Y. Yankees/May 21,vs St. Louis/May 22,vs St. Louis/May 23,vs St. Louis/May 24,vs St. Louis/May 25,@ Chi. Cubs/May 26,@ Chi. Cubs/May 27,@ Chi. Cubs/May 28,,@ Boston/May 30,@ Boston/May 31,@ Boston/Jun 1,vs Milwaukee/Jun 2,vs Milwaukee/Jun 3,vs Milwaukee/Jun 4,vs Milwaukee/Jun 5,vs L.A. Dodgers/Jun 6,vs L.A. Dodgers/Jun 7,vs L.A. Dodgers/Jun 8,@ St. Louis/Jun 9,@ St. Louis/Jun 10,@ St. Louis/Jun 11,@ Kansas City/Jun 12,@ Kansas City/Jun 13,@ Kansas City/Jun 14,,@ Houston/Jun 16,@ Houston/Jun 17,@ Houston/Jun 18,vs Colorado/Jun 19,vs Colorado/Jun 20,vs Colorado/Jun 21,,vs Atlanta/Jun 23,vs Atlanta/Jun 24,vs Atlanta/Jun 25,@ Baltimore/Jun 26,@ Baltimore/Jun 27,@ Baltimore/Jun 28,vs San Diego/Jun 30,,vs San Diego/Jul 1,vs San Diego/Jul 2,@ Washington/Jul 3,@ Washington/Jul 4,@ Washington/Jul 5,@ Washington/Jul 6,@ Milwaukee/Jul 7,@ Milwaukee/Jul 8,@ Milwaukee/Jul 9,vs Milwaukee/Jul 14,vs Milwaukee/Jul 15,vs Milwaukee/Jul 16,vs San Francisco/Jul 17,vs San Francisco/Jul 18,vs San Francisco/Jul 19,vs San Francisco/Jul 20,vs Arizona/Jul 21,vs Arizona/Jul 22,vs Arizona/Jul 23,@ Milwaukee/Jul 24,@ Milwaukee/Jul 25,@ Milwaukee/Jul 26,,@ L.A. Dodgers/Jul 28,@ L.A. Dodgers/Jul 29,@ L.A. Dodgers/Jul 30,@ Chi. Cubs/Jul 31,@ Chi. Cubs/Aug 1,@ Chi. Cubs/Aug 2,@ Chi. Cubs/Aug 3,vs Washington/Aug 4,vs Washington/Aug 5,vs Washington/Aug 6,vs Miami/Aug 7,vs Miami/Aug 8,vs Miami/Aug 9,,@ Pittsburgh/Aug 11,@ Pittsburgh/Aug 12,@ Pittsburgh/Aug 13,,vs Cleveland/Aug 15,vs Cleveland/Aug 16,,vs Toronto/Aug 18,vs Toronto/Aug 19,vs Toronto/Aug 20,@ L.A. Angels/Aug 21,@ L.A. Angels/Aug 22,@ L.A. Angels/Aug 23,@ Arizona/Aug 24,@ Arizona/Aug 25,@ Arizona/Aug 26,@ Arizona/Aug 27,@ San Francisco/Aug 28,@ San Francisco/Aug 29,@ San Francisco/Aug 30,vs Chi. Cubs/Sep 1,vs Chi. Cubs/Sep 2,vs Chi. Cubs/Sep 3,vs Seattle/Sep 4,vs Seattle/Sep 5,vs Seattle/Sep 6,vs St. Louis/Sep 8,vs St. Louis/Sep 9,vs St. Louis/Sep 10,@ Detroit/Sep 12,@ Detroit/Sep 13,@ Detroit/Sep 14,@ N.Y. Mets/Sep 15,@ N.Y. Mets/Sep 16,@ N.Y. Mets/Sep 17,vs Minnesota/Sep 18,vs Minnesota/Sep 19,vs Minnesota/Sep 20,vs Pittsburgh/Sep 22,vs Pittsburgh/Sep 23,vs Pittsburgh/Sep 24,@ Cleveland/Sep 26,@ Cleveland/Sep 27,@ St. Louis/Sep 29,@ St. Louis/Sep 30,@ St. Louis/Oct 1,,,
CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE,@ Seattle/Mar 30,@ Seattle/Mar 31,@ Seattle/Apr 1,@ Seattle/Apr 2,@ Oakland/Apr 3,@ Oakland/Apr 4,@ Oakland/Apr 5,,vs Seattle/Apr 7,vs Seattle/Apr 8,vs Seattle/Apr 9,vs N.Y. Yankees/Apr 10,vs N.Y. Yankees/Apr 11,vs N.Y. Yankees/Apr 12,,@ Washington/Apr 14,@ Washington/Apr 15,@ Washington/Apr 16,@ Detroit/Apr 17,@ Detroit/Apr 18,@ Detroit/Apr 19,,vs Miami/Apr 21,vs Miami/Apr 22,vs Miami/Apr 23,vs Colorado/Apr 24,vs Colorado/Apr 25,vs Colorado/Apr 26,,@ Boston/Apr 28,@ Boston/Apr 29,@ Boston/Apr 30,@ N.Y. Yankees/May 1,@ N.Y. Yankees/May 2,@ N.Y. Yankees/May 3,,vs Minnesota/May 5,vs Minnesota/May 6,vs Minnesota/May 7,vs Detroit/May 8,vs Detroit/May 9,vs Detroit/May 10,,vs L.A. Angels/May 12,vs L.A. Angels/May 13,vs L.A. Angels/May 14,,@ Chi. White Sox/May 16,@ Chi. White Sox/May 17,@ Chi. White Sox/May 18,@ N.Y. Mets/May 19,@ N.Y. Mets/May 20,@ N.Y. Mets/May 21,vs Chi. White Sox/May 22,vs Chi. White Sox/May 23,vs Chi. White Sox/May 24,,vs St. Louis/May 26,vs St. Louis/May 27,vs St. Louis/May 28,@ Baltimore/May 29,@ Baltimore/May 30,@ Baltimore/May 31,@ Minnesota/Jun 1,@ Minnesota/Jun 2,@ Minnesota/Jun 3,@ Minnesota/Jun 4,,vs Boston/Jun 6,vs Boston/Jun 7,vs Boston/Jun 8,vs Houston/Jun 9,vs Houston/Jun 10,vs Houston/Jun 11,,@ San Diego/Jun 13,@ San Diego/Jun 14,@ San Diego/Jun 15,@ Arizona/Jun 16,@ Arizona/Jun 17,@ Arizona/Jun 18,vs Oakland/Jun 20,,vs Oakland/Jun 21,vs Oakland/Jun 22,vs Milwaukee/Jun 23,vs Milwaukee/Jun 24,vs Milwaukee/Jun 25,,@ Kansas City/Jun 27,@ Kansas City/Jun 28,@ Kansas City/Jun 29,@ Chi. Cubs/Jun 30,@ Chi. Cubs/Jul 1,@ Chi. Cubs/Jul 2,vs Atlanta/Jul 3,vs Atlanta/Jul 4,vs Atlanta/Jul 5,vs Kansas City/Jul 6,vs Kansas City/Jul 7,vs Kansas City/Jul 8,vs Kansas City/Jul 9,@ Texas/Jul 14,@ Texas/Jul 15,@ Texas/Jul 16,@ Pittsburgh/Jul 17,@ Pittsburgh/Jul 18,@ Pittsburgh/Jul 19,,vs Philadelphia/Jul 21,vs Philadelphia/Jul 22,vs Philadelphia/Jul 23,vs Kansas City/Jul 24,vs Kansas City/Jul 25,vs Kansas City/Jul 26,@ Chi. White Sox/Jul 27,@ Chi. White Sox/Jul 28,@ Chi. White Sox/Jul 29,@ Chi. White Sox/Jul 30,@ Houston/Jul 31,@ Houston/Aug 1,@ Houston/Aug 2,,vs Chi. White Sox/Aug 4,vs Chi. White Sox/Aug 5,vs Chi. White Sox/Aug 6,vs Toronto/Aug 7,vs Toronto/Aug 8,vs Toronto/Aug 9,vs Toronto/Aug 10,@ Tampa Bay/Aug 11,@ Tampa Bay/Aug 12,@ Tampa Bay/Aug 13,,@ Cincinnati/Aug 15,@ Cincinnati/Aug 16,vs Detroit/Aug 17,vs Detroit/Aug 18,vs Detroit/Aug 19,vs Detroit/Aug 20,vs L.A. Dodgers/Aug 22,vs L.A. Dodgers/Aug 23,vs L.A. Dodgers/Aug 24,@ Toronto/Aug 25,@ Toronto/Aug 26,@ Toronto/Aug 27,@ Minnesota/Aug 28,@ Minnesota/Aug 29,@ Minnesota/Aug 30,vs Tampa Bay/Sep 1,vs Tampa Bay/Sep 2,vs Tampa Bay/Sep 3,vs Minnesota/Sep 4,vs Minnesota/Sep 5,vs Minnesota/Sep 6,@ L.A. Angels/Sep 7,@ L.A. Angels/Sep 8,@ L.A. Angels/Sep 9,@ L.A. Angels/Sep 10,@ San Francisco/Sep 11,@ San Francisco/Sep 12,@ San Francisco/Sep 13,vs Texas/Sep 15,vs Texas/Sep 16,vs Texas/Sep 17,@ Kansas City/Sep 18,@ Kansas City/Sep 19,@ Kansas City/Sep 20,vs Baltimore/Sep 21,vs Baltimore/Sep 22,vs Baltimore/Sep 23,vs Baltimore/Sep 24,vs Cincinnati/Sep 26,vs Cincinnati/Sep 27,@ Detroit/Sep 29,@ Detroit/Sep 30,@ Detroit/Oct 1,,
COL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COL,@ San Diego/Mar 30,@ San Diego/Mar 31,@ San Diego/Apr 1,@ San Diego/Apr 2,@ L.A. Dodgers/Apr 3,@ L.A. Dodgers/Apr 4,,vs Washington/Apr 6,vs Washington/Apr 7,vs Washington/Apr 8,vs Washington/Apr 9,vs St. Louis/Apr 10,vs St. Louis/Apr 11,vs St. Louis/Apr 12,,@ Seattle/Apr 14,@ Seattle/Apr 15,@ Seattle/Apr 16,vs Pittsburgh/Apr 17,vs Pittsburgh/Apr 18,vs Pittsburgh/Apr 19,@ Philadelphia/Apr 20,@ Philadelphia/Apr 21,@ Philadelphia/Apr 22,@ Philadelphia/Apr 23,@ Cleveland/Apr 24,@ Cleveland/Apr 25,@ Cleveland/Apr 26,,vs Arizona/Apr 28,vs Arizona/Apr 29,vs Arizona/Apr 30,,vs Milwaukee/May 2,vs Milwaukee/May 3,vs Milwaukee/May 4,@ N.Y. Mets/May 5,@ N.Y. Mets/May 6,@ N.Y. Mets/May 7,@ Pittsburgh/May 8,@ Pittsburgh/May 9,@ Pittsburgh/May 10,,vs Philadelphia/May 12,vs Philadelphia/May 13,vs Philadelphia/May 14,vs Cincinnati/May 15,vs Cincinnati/May 16,vs Cincinnati/May 17,,@ Texas/May 19,@ Texas/May 20,@ Texas/May 21,vs Miami/May 22,vs Miami/May 23,vs Miami/May 24,vs Miami/May 25,vs N.Y. Mets/May 26,vs N.Y. Mets/May 27,vs N.Y. Mets/May 28,@ Arizona/May 29,@ Arizona/May 30,@ Arizona/May 31,@ Arizona/Jun 1,@ Kansas City/Jun 2,@ Kansas City/Jun 3,@ Kansas City/Jun 4,,vs San Francisco/Jun 6,vs San Francisco/Jun 7,vs San Francisco/Jun 8,vs San Diego/Jun 9,vs San Diego/Jun 10,vs San Diego/Jun 11,@ Boston/Jun 12,@ Boston/Jun 13,@ Boston/Jun 14,@ Atlanta/Jun 15,@ Atlanta/Jun 16,@ Atlanta/Jun 17,@ Atlanta/Jun 18,@ Cincinnati/Jun 19,@ Cincinnati/Jun 20,@ Cincinnati/Jun 21,,vs L.A. Angels/Jun 23,vs L.A. Angels/Jun 24,vs L.A. Angels/Jun 25,,vs L.A. Dodgers/Jun 27,vs L.A. Dodgers/Jun 28,vs L.A. Dodgers/Jun 29,vs Detroit/Jun 30,vs Detroit/Jul 1,vs Detroit/Jul 2,,@ Houston/Jul 4,@ Houston/Jul 5,,@ San Francisco/Jul 7,@ San Francisco/Jul 8,@ San Francisco/Jul 9,vs N.Y. Yankees/Jul 14,vs N.Y. Yankees/Jul 15,vs N.Y. Yankees/Jul 16,,vs Houston/Jul 18,vs Houston/Jul 19,,@ Miami/Jul 21,@ Miami/Jul 22,@ Miami/Jul 23,@ Washington/Jul 24,@ Washington/Jul 25,@ Washington/Jul 26,,vs Oakland/Jul 28,vs Oakland/Jul 29,vs Oakland/Jul 30,vs San Diego/Jul 31,vs San Diego/Aug 1,vs San Diego/Aug 2,,@ St. Louis/Aug 4,@ St. Louis/Aug 5,@ St. Louis/Aug 6,@ Milwaukee/Aug 7,@ Milwaukee/Aug 8,@ Milwaukee/Aug 9,@ L.A. Dodgers/Aug 10,@ L.A. Dodgers/Aug 11,@ L.A. Dodgers/Aug 12,@ L.A. Dodgers/Aug 13,vs Arizona/Aug 14,vs Arizona/Aug 15,vs Arizona/Aug 16,,vs Chi. White Sox/Aug 18,vs Chi. White Sox/Aug 19,vs Chi. White Sox/Aug 20,@ Tampa Bay/Aug 22,@ Tampa Bay/Aug 23,@ Tampa Bay/Aug 24,@ Baltimore/Aug 25,@ Baltimore/Aug 26,@ Baltimore/Aug 27,vs Atlanta/Aug 28,vs Atlanta/Aug 29,vs Atlanta/Aug 30,vs Toronto/Sep 1,vs Toronto/Sep 2,vs Toronto/Sep 3,@ Arizona/Sep 4,@ Arizona/Sep 5,@ Arizona/Sep 6,@ San Francisco/Sep 8,@ San Francisco/Sep 9,@ San Francisco/Sep 10,vs Chi. Cubs/Sep 11,vs Chi. Cubs/Sep 12,vs Chi. Cubs/Sep 13,vs San Francisco/Sep 14,vs San Francisco/Sep 15,vs San Francisco/Sep 16,vs San Francisco/Sep 17,@ San Diego/Sep 18,@ San Diego/Sep 19,@ San Diego/Sep 20,@ Chi. Cubs/Sep 22,@ Chi. Cubs/Sep 23,@ Chi. Cubs/Sep 24,vs L.A. Dodgers/Sep 26,vs L.A. Dodgers/Sep 26,vs L.A. Dodgers/Sep 27,vs L.A. Dodgers/Sep 28,vs Minnesota/Sep 29,vs Minnesota/Sep 30,vs Minnesota/Oct 1,
DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
