ARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET,@ Tampa Bay/Mar 30,,@ Tampa Bay/Apr 1,@ Tampa Bay/Apr 2,@ Houston/Apr 3,@ Houston/Apr 4,@ Houston/Apr 5,vs Boston/Apr 6,,vs Boston/Apr 8,vs Boston/Apr 9,@ Toronto/Apr 11,@ Toronto/Apr 12,@ Toronto/Apr 13,,vs San Francisco/Apr 14,vs San Francisco/Apr 15,vs San Francisco/Apr 16,vs Cleveland/Apr 17,vs Cleveland/Apr 18,vs Cleveland/Apr 19,,@ Baltimore/Apr 21,@ Baltimore/Apr 22,@ Baltimore/Apr 23,@ Milwaukee/Apr 24,@ Milwaukee/Apr 25,@ Milwaukee/Apr 26,vs Baltimore/Apr 27,vs Baltimore/Apr 28,vs Baltimore/Apr 29,vs Baltimore/Apr 30,,vs N.Y. Mets/May 2,vs N.Y. Mets/May 3,vs N.Y. Mets/May 4,@ St. Louis/May 5,@ St. Louis/May 6,@ St. Louis/May 7,@ Cleveland/May 8,@ Cleveland/May 9,@ Cleveland/May 10,,vs Seattle/May 12,vs Seattle/May 13,vs Seattle/May 14,,vs Pittsburgh/May 16,vs Pittsburgh/May 17,,@ Washington/May 19,@ Washington/May 20,@ Washington/May 21,@ Kansas City/May 22,@ Kansas City/May 23,@ Kansas City/May 24,vs Chi. White Sox/May 25,vs Chi. White Sox/May 26,vs Chi. White Sox/May 27,vs Chi. White Sox/May 28,vs Texas/May 29,vs Texas/May 30,vs Texas/May 31,,@ Chi. White Sox/Jun 2,@ Chi. White Sox/Jun 3,@ Chi. White Sox/Jun 4,@ Philadelphia/Jun 5,@ Philadelphia/Jun 6,@ Philadelphia/Jun 7,,vs Arizona/Jun 9,vs Arizona/Jun 10,vs Arizona/Jun 11,vs Atlanta/Jun 12,vs Atlanta/Jun 13,vs Atlanta/Jun 14,@ Minnesota/Jun 15,@ Minnesota/Jun 16,@ Minnesota/Jun 17,@ Minnesota/Jun 18,vs Kansas City/Jun 19,vs Kansas City/Jun 20,vs Kansas City/Jun 21,,vs Minnesota/Jun 23,vs Minnesota/Jun 24,vs Minnesota/Jun 25,@ Texas/Jun 26,@ Texas/Jun 27,@ Texas/Jun 28,@ Texas/Jun 29,@ Colorado/Jun 30,@ Colorado/Jul 1,@ Colorado/Jul 2,,vs Oakland/Jul 4,vs Oakland/Jul 5,vs Oakland/Jul 6,vs Toronto/Jul 7,vs Toronto/Jul 8,vs Toronto/Jul 9,@ Seattle/Jul 14,@ Seattle/Jul 15,@ Seattle/Jul 16,@ Kansas City/Jul 17,@ Kansas City/Jul 18,@ Kansas City/Jul 19,@ Kansas City/Jul 20,vs San Diego/Jul 21,vs San Diego/Jul 22,vs San Diego/Jul 23,,vs L.A. Angels/Jul 25,vs L.A. Angels/Jul 26,vs L.A. Angels/Jul 27,@ Miami/Jul 28,@ Miami/Jul 29,@ Miami/Jul 30,,@ Pittsburgh/Aug 1,@ Pittsburgh/Aug 2,,vs Tampa Bay/Aug 4,vs Tampa Bay/Aug 5,vs Tampa Bay/Aug 6,vs Minnesota/Aug 7,vs Minnesota/Aug 8,vs Minnesota/Aug 9,vs Minnesota/Aug 10,@ Boston/Aug 11,@ Boston/Aug 12,@ Boston/Aug 13,,@ Minnesota/Aug 15,@ Minnesota/Aug 16,@ Cleveland/Aug 17,@ Cleveland/Aug 18,@ Cleveland/Aug 19,@ Cleveland/Aug 20,vs Chi. Cubs/Aug 21,vs Chi. Cubs/Aug 22,vs Chi. Cubs/Aug 23,vs Houston/Aug 25,vs Houston/Aug 26,vs Houston/Aug 27,vs N.Y. Yankees/Aug 28,vs N.Y. Yankees/Aug 29,vs N.Y. Yankees/Aug 30,vs N.Y. Yankees/Aug 31,@ Chi. White Sox/Sep 1,@ Chi. White Sox/Sep 2,@ Chi. White Sox/Sep 3,@ N.Y. Yankees/Sep 5,@ N.Y. Yankees/Sep 6,@ N.Y. Yankees/Sep 7,vs Chi. White Sox/Sep 8,vs Chi. White Sox/Sep 9,vs Chi. White Sox/Sep 10,vs Cincinnati/Sep 12,vs Cincinnati/Sep 13,vs Cincinnati/Sep 14,@ L.A. Angels/Sep 15,@ L.A. Angels/Sep 16,@ L.A. Angels/Sep 17,@ L.A. Dodgers/Sep 18,@ L.A. Dodgers/Sep 19,@ L.A. Dodgers/Sep 20,@ Oakland/Sep 21,@ Oakland/Sep 22,@ Oakland/Sep 23,@ Oakland/Sep 24,vs Kansas City/Sep 26,vs Kansas City/Sep 27,vs Kansas City/Sep 28,vs Cleveland/Sep 29,vs Cleveland/Sep 30,vs Cleveland/Oct 1,
HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU,vs Chi. White Sox/Mar 30,vs Chi. White Sox/Mar 31,vs Chi. White Sox/Apr 1,vs Chi. White Sox/Apr 2,vs Detroit/Apr 3,vs Detroit/Apr 4,vs Detroit/Apr 5,@ Minnesota/Apr 6,,@ Minnesota/Apr 8,@ Minnesota/Apr 9,@ Pittsburgh/Apr 10,@ Pittsburgh/Apr 11,@ Pittsburgh/Apr 12,,vs Texas/Apr 14,vs Texas/Apr 15,vs Texas/Apr 16,vs Toronto/Apr 17,vs Toronto/Apr 18,vs Toronto/Apr 19,,@ Atlanta/Apr 21,@ Atlanta/Apr 22,@ Atlanta/Apr 23,@ Tampa Bay/Apr 24,@ Tampa Bay/Apr 25,@ Tampa Bay/Apr 26,,vs Philadelphia/Apr 28,vs Philadelphia/Apr 29,vs Philadelphia/Apr 30,vs San Francisco/May 1,vs San Francisco/May 2,vs San Francisco/May 3,,@ Seattle/May 5,@ Seattle/May 6,@ Seattle/May 7,@ L.A. Angels/May 8,@ L.A. Angels/May 9,@ L.A. Angels/May 10,,@ Chi. White Sox/May 12,@ Chi. White Sox/May 13,@ Chi. White Sox/May 14,vs Chi. Cubs/May 15,vs Chi. Cubs/May 16,vs Chi. Cubs/May 17,,vs Oakland/May 19,vs Oakland/May 20,vs Oakland/May 21,@ Milwaukee/May 22,@ Milwaukee/May 23,@ Milwaukee/May 24,,@ Oakland/May 26,@ Oakland/May 27,@ Oakland/May 28,vs Minnesota/May 29,vs Minnesota/May 30,vs Minnesota/May 31,vs L.A. Angels/Jun 1,vs L.A. Angels/Jun 2,vs L.A. Angels/Jun 3,vs L.A. Angels/Jun 4,@ Toronto/Jun 5,@ Toronto/Jun 6,@ Toronto/Jun 7,@ Toronto/Jun 8,@ Cleveland/Jun 9,@ Cleveland/Jun 10,@ Cleveland/Jun 11,,vs Washington/Jun 13,vs Washington/Jun 14,vs Washington/Jun 15,vs Cincinnati/Jun 16,vs Cincinnati/Jun 17,vs Cincinnati/Jun 18,vs N.Y. Mets/Jun 19,vs N.Y. Mets/Jun 20,vs N.Y. Mets/Jun 21,,@ L.A. Dodgers/Jun 23,@ L.A. Dodgers/Jun 24,@ L.A. Dodgers/Jun 25,,@ St. Louis/Jun 27,@ St. Louis/Jun 28,@ St. Louis/Jun 29,@ Texas/Jun 30,@ Texas/Jul 1,@ Texas/Jul 2,@ Texas/Jul 3,vs Colorado/Jul 4,vs Colorado/Jul 5,vs Seattle/Jul 6,vs Seattle/Jul 7,vs Seattle/Jul 8,vs Seattle/Jul 9,@ L.A. Angels/Jul 14,@ L.A. Angels/Jul 15,@ L.A. Angels/Jul 16,,@ Colorado/Jul 18,@ Colorado/Jul 19,@ Oakland/Jul 20,@ Oakland/Jul 21,@ Oakland/Jul 22,@ Oakland/Jul 23,vs Texas/Jul 24,vs Texas/Jul 25,vs Texas/Jul 26,,vs Tampa Bay/Jul 28,vs Tampa Bay/Jul 29,vs Tampa Bay/Jul 30,vs Cleveland/Jul 31,vs Cleveland/Aug 1,vs Cleveland/Aug 2,@ N.Y. Yankees/Aug 3,@ N.Y. Yankees/Aug 4,@ N.Y. Yankees/Aug 5,@ N.Y. Yankees/Aug 6,,@ Baltimore/Aug 8,@ Baltimore/Aug 9,@ Baltimore/Aug 10,vs L.A. Angels/Aug 11,vs L.A. Angels/Aug 12,vs L.A. Angels/Aug 13,@ Miami/Aug 14,@ Miami/Aug 15,@ Miami/Aug 16,,vs Seattle/Aug 18,vs Seattle/Aug 19,vs Seattle/Aug 20,vs Boston/Aug 21,vs Boston/Aug 22,vs Boston/Aug 23,vs Boston/Aug 24,@ Detroit/Aug 25,@ Detroit/Aug 26,@ Detroit/Aug 27,@ Boston/Aug 28,@ Boston/Aug 29,@ Boston/Aug 30,vs N.Y. Yankees/Sep 1,vs N.Y. Yankees/Sep 2,vs N.Y. Yankees/Sep 3,@ Texas/Sep 4,@ Texas/Sep 5,@ Texas/Sep 6,vs San Diego/Sep 8,vs San Diego/Sep 9,vs San Diego/Sep 10,vs Oakland/Sep 11,vs Oakland/Sep 12,vs Oakland/Sep 13,@ Kansas City/Sep 15,@ Kansas City/Sep 16,@ Kansas City/Sep 17,vs Baltimore/Sep 18,vs Baltimore/Sep 19,vs Baltimore/Sep 20,vs Kansas City/Sep 22,vs Kansas City/Sep 23,vs Kansas City/Sep 24,@ Seattle/Sep 25,@ Seattle/Sep 26,@ Seattle/Sep 27,@ Arizona/Sep 29,@ Arizona/Sep 30,@ Arizona/Oct 1,,
KC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KC,vs Minnesota/Mar 30,,vs Minnesota/Apr 1,vs Minnesota/Apr 2,vs Toronto/Apr 3,vs Toronto/Apr 4,vs Toronto/Apr 5,vs Toronto/Apr 6,@ San Francisco/Apr 7,@ San Francisco/Apr 8,@ San Francisco/Apr 9,@ Texas/Apr 10,@ Texas/Apr 11,@ Texas/Apr 12,,vs Atlanta/Apr 14,vs Atlanta/Apr 15,vs Atlanta/Apr 16,vs Texas/Apr 17,vs Texas/Apr 18,vs Texas/Apr 19,,@ L.A. Angels/Apr 21,@ L.A. Angels/Apr 22,@ L.A. Angels/Apr 23,@ Arizona/Apr 24,@ Arizona/Apr 25,@ Arizona/Apr 26,@ Minnesota/Apr 27,@ Minnesota/Apr 28,@ Minnesota/Apr 29,@ Minnesota/Apr 30,,vs Baltimore/May 2,vs Baltimore/May 3,vs Baltimore/May 4,vs Oakland/May 5,vs Oakland/May 6,vs Oakland/May 7,vs Chi. White Sox/May 8,vs Chi. White Sox/May 9,vs Chi. White Sox/May 10,vs Chi. White Sox/May 11,@ Milwaukee/May 12,@ Milwaukee/May 13,@ Milwaukee/May 14,@ San Diego/May 15,@ San Diego/May 16,@ San Diego/May 17,,@ Chi. White Sox/May 19,@ Chi. White Sox/May 20,@ Chi. White Sox/May 21,vs Detroit/May 22,vs Detroit/May 23,vs Detroit/May 24,,vs Washington/May 26,vs Washington/May 27,vs Washington/May 28,@ St. Louis/May 29,@ St. Louis/May 30,,,vs Colorado/Jun 2,vs Colorado/Jun 3,vs Colorado/Jun 4,@ Miami/Jun 5,@ Miami/Jun 6,@ Miami/Jun 7,,@ Baltimore/Jun 9,@ Baltimore/Jun 10,@ Baltimore/Jun 11,vs Cincinnati/Jun 12,vs Cincinnati/Jun 13,vs Cincinnati/Jun 14,,vs L.A. Angels/Jun 16,vs L.A. Angels/Jun 17,vs L.A. Angels/Jun 18,@ Detroit/Jun 19,@ Detroit/Jun 20,@ Detroit/Jun 21,@ Tampa Bay/Jun 22,@ Tampa Bay/Jun 23,@ Tampa Bay/Jun 24,@ Tampa Bay/Jun 25,,vs Cleveland/Jun 27,vs Cleveland/Jun 28,vs Cleveland/Jun 29,vs L.A. Dodgers/Jun 30,vs L.A. Dodgers/Jul 1,vs L.A. Dodgers/Jul 2,@ Minnesota/Jul 3,@ Minnesota/Jul 4,@ Minnesota/Jul 5,@ Cleveland/Jul 6,@ Cleveland/Jul 7,@ Cleveland/Jul 8,@ Cleveland/Jul 9,vs Tampa Bay/Jul 14,vs Tampa Bay/Jul 15,vs Tampa Bay/Jul 16,vs Detroit/Jul 17,vs Detroit/Jul 18,vs Detroit/Jul 19,vs Detroit/Jul 20,@ N.Y. Yankees/Jul 21,@ N.Y. Yankees/Jul 22,@ N.Y. Yankees/Jul 23,@ Cleveland/Jul 24,@ Cleveland/Jul 25,@ Cleveland/Jul 26,,vs Minnesota/Jul 28,vs Minnesota/Jul 29,vs Minnesota/Jul 30,,vs N.Y. Mets/Aug 1,vs N.Y. Mets/Aug 2,vs N.Y. Mets/Aug 3,@ Philadelphia/Aug 4,@ Philadelphia/Aug 5,@ Philadelphia/Aug 6,@ Boston/Aug 7,@ Boston/Aug 8,@ Boston/Aug 9,@ Boston/Aug 10,vs St. Louis/Aug 11,vs St. Louis/Aug 12,,vs Seattle/Aug 14,vs Seattle/Aug 15,vs Seattle/Aug 16,vs Seattle/Aug 17,@ Chi. Cubs/Aug 18,@ Chi. Cubs/Aug 19,@ Chi. Cubs/Aug 20,@ Oakland/Aug 21,@ Oakland/Aug 22,@ Oakland/Aug 23,@ Seattle/Aug 25,@ Seattle/Aug 26,@ Seattle/Aug 27,vs Pittsburgh/Aug 28,vs Pittsburgh/Aug 29,vs Pittsburgh/Aug 30,vs Boston/Sep 1,vs Boston/Sep 2,vs Boston/Sep 3,vs Chi. White Sox/Sep 5,vs Chi. White Sox/Sep 6,vs Chi. White Sox/Sep 7,@ Toronto/Sep 8,@ Toronto/Sep 9,@ Toronto/Sep 10,@ Chi. White Sox/Sep 11,@ Chi. White Sox/Sep 12,@ Chi. White Sox/Sep 13,vs Houston/Sep 15,vs Houston/Sep 16,vs Houston/Sep 17,vs Cleveland/Sep 18,vs Cleveland/Sep 19,vs Cleveland/Sep 20,@ Houston/Sep 22,@ Houston/Sep 23,@ Houston/Sep 24,@ Detroit/Sep 26,@ Detroit/Sep 27,@ Detroit/Sep 28,vs N.Y. Yankees/Sep 29,vs N.Y. Yankees/Sep 30,vs N.Y. Yankees/Oct 1,,,
LAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAA,@ Oakland/Mar 30,,@ Oakland/Apr 1,@ Oakland/Apr 2,@ Seattle/Apr 3,@ Seattle/Apr 4,@ Seattle/Apr 5,,vs Toronto/Apr 7,vs Toronto/Apr 8,vs Toronto/Apr 9,vs Washington/Apr 10,vs Washington/Apr 11,vs Washington/Apr 12,,@ Boston/Apr 14,@ Boston/Apr 15,@ Boston/Apr 16,@ Boston/Apr 17,@ N.Y. Yankees/Apr 18,@ N.Y. Yankees/Apr 19,@ N.Y. Yankees/Apr 20,vs Kansas City/Apr 21,vs Kansas City/Apr 22,vs Kansas City/Apr 23,vs Oakland/Apr 24,vs Oakland/Apr 25,vs Oakland/Apr 26,vs Oakland/Apr 27,@ Milwaukee/Apr 28,@ Milwaukee/Apr 29,@ Milwaukee/Apr 30,,@ St. Louis/May 2,@ St. Louis/May 3,@ St. Louis/May 4,vs Texas/May 5,vs Texas/May 6,vs Texas/May 7,vs Houston/May 8,vs Houston/May 9,vs Houston/May 10,,@ Cleveland/May 12,@ Cleveland/May 13,@ Cleveland/May 14,@ Baltimore/May 15,@ Baltimore/May 16,@ Baltimore/May 17,@ Baltimore/May 18,vs Minnesota/May 19,vs Minnesota/May 20,vs Minnesota/May 21,vs Boston/May 22,vs Boston/May 23,vs Boston/May 24,,vs Miami/May 26,vs Miami/May 27,vs Miami/May 28,@ Chi. White Sox/May 29,@ Chi. White Sox/May 30,@ Chi. White Sox/May 31,@ Houston/Jun 1,@ Houston/Jun 2,@ Houston/Jun 3,@ Houston/Jun 4,,vs Chi. Cubs/Jun 6,vs Chi. Cubs/Jun 7,vs Chi. Cubs/Jun 8,vs Seattle/Jun 9,vs Seattle/Jun 10,vs Seattle/Jun 11,@ Texas/Jun 12,@ Texas/Jun 13,@ Texas/Jun 14,@ Texas/Jun 15,@ Kansas City/Jun 16,@ Kansas City/Jun 17,@ Kansas City/Jun 18,,vs L.A. Dodgers/Jun 20,vs L.A. Dodgers/Jun 21,,@ Colorado/Jun 23,@ Colorado/Jun 24,@ Colorado/Jun 25,vs Chi. White Sox/Jun 26,vs Chi. White Sox/Jun 27,vs Chi. White Sox/Jun 28,vs Chi. White Sox/Jun 29,vs Arizona/Jun 30,vs Arizona/Jul 1,vs Arizona/Jul 2,@ San Diego/Jul 3,@ San Diego/Jul 4,@ San Diego/Jul 5,,@ L.A. Dodgers/Jul 7,@ L.A. Dodgers/Jul 8,vs Houston/Jul 14,,vs Houston/Jul 15,vs Houston/Jul 16,vs N.Y. Yankees/Jul 17,vs N.Y. Yankees/Jul 18,vs N.Y. Yankees/Jul 19,,vs Pittsburgh/Jul 21,vs Pittsburgh/Jul 22,vs Pittsburgh/Jul 23,,@ Detroit/Jul 25,@ Detroit/Jul 26,@ Detroit/Jul 27,@ Toronto/Jul 28,@ Toronto/Jul 29,@ Toronto/Jul 30,@ Atlanta/Jul 31,@ Atlanta/Aug 1,@ Atlanta/Aug 2,vs Seattle/Aug 3,vs Seattle/Aug 4,vs Seattle/Aug 5,vs Seattle/Aug 6,vs San Francisco/Aug 7,vs San Francisco/Aug 8,vs San Francisco/Aug 9,,@ Houston/Aug 11,@ Houston/Aug 12,@ Houston/Aug 13,@ Texas/Aug 14,@ Texas/Aug 15,@ Texas/Aug 16,,vs Tampa Bay/Aug 18,vs Tampa Bay/Aug 19,vs Tampa Bay/Aug 20,vs Cincinnati/Aug 21,vs Cincinnati/Aug 22,vs Cincinnati/Aug 23,@ N.Y. Mets/Aug 25,@ N.Y. Mets/Aug 26,@ N.Y. Mets/Aug 27,@ Philadelphia/Aug 28,@ Philadelphia/Aug 29,@ Philadelphia/Aug 30,@ Oakland/Sep 1,@ Oakland/Sep 2,@ Oakland/Sep 3,vs Baltimore/Sep 4,vs Baltimore/Sep 5,vs Baltimore/Sep 6,vs Cleveland/Sep 7,vs Cleveland/Sep 8,vs Cleveland/Sep 9,vs Cleveland/Sep 10,@ Seattle/Sep 11,@ Seattle/Sep 12,@ Seattle/Sep 13,vs Detroit/Sep 15,vs Detroit/Sep 16,vs Detroit/Sep 17,@ Tampa Bay/Sep 19,@ Tampa Bay/Sep 20,@ Tampa Bay/Sep 21,@ Minnesota/Sep 22,@ Minnesota/Sep 23,@ Minnesota/Sep 24,vs Texas/Sep 25,vs Texas/Sep 26,vs Texas/Sep 27,vs Oakland/Sep 29,vs Oakland/Sep 30,vs Oakland/Oct 1,,
LAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAD,vs Arizona/Mar 30,vs Arizona/Mar 31,vs Arizona/Apr 1,vs Arizona/Apr 2,vs Colorado/Apr 3,vs Colorado/Apr 4,,@ Arizona/Apr 6,@ Arizona/Apr 7,@ Arizona/Apr 8,@ Arizona/Apr 9,@ San Francisco/Apr 10,@ San Francisco/Apr 11,@ San Francisco/Apr 12,,vs Chi. Cubs/Apr 14,vs Chi. Cubs/Apr 15,vs Chi. Cubs/Apr 16,vs N.Y. Mets/Apr 17,vs N.Y. Mets/Apr 18,vs N.Y. Mets/Apr 19,@ Chi. Cubs/Apr 20,@ Chi. Cubs/Apr 21,@ Chi. Cubs/Apr 22,@ Chi. Cubs/Apr 23,,@ Pittsburgh/Apr 25,@ Pittsburgh/Apr 26,@ Pittsburgh/Apr 27,vs St. Louis/Apr 28,vs St. Louis/Apr 29,vs St. Louis/Apr 30,vs Philadelphia/May 1,vs Philadelphia/May 2,vs Philadelphia/May 3,,@ San Diego/May 5,@ San Diego/May 6,@ San Diego/May 7,@ Milwaukee/May 8,@ Milwaukee/May 9,@ Milwaukee/May 10,,vs San Diego/May 12,vs San Diego/May 13,vs San Diego/May 14,vs Minnesota/May 15,vs Minnesota/May 16,vs Minnesota/May 17,@ St. Louis/May 18,@ St. Louis/May 19,@ St. Louis/May 20,@ St. Louis/May 21,@ Atlanta/May 22,@ Atlanta/May 23,@ Atlanta/May 24,,@ Tampa Bay/May 26,@ Tampa Bay/May 27,@ Tampa Bay/May 28,vs Washington/May 29,vs Washington/May 30,vs Washington/May 31,,vs N.Y. Yankees/Jun 2,vs N.Y. Yankees/Jun 3,vs N.Y. Yankees/Jun 4,,@ Cincinnati/Jun 6,@ Cincinnati/Jun 7,@ Cincinnati/Jun 8,@ Philadelphia/Jun 9,@ Philadelphia/Jun 10,@ Philadelphia/Jun 11,,vs Chi. White Sox/Jun 13,vs Chi. White Sox/Jun 14,vs Chi. White Sox/Jun 15,vs San Francisco/Jun 16,vs San Francisco/Jun 17,vs San Francisco/Jun 18,,@ L.A. Angels/Jun 20,@ L.A. Angels/Jun 21,,vs Houston/Jun 23,vs Houston/Jun 24,vs Houston/Jun 25,,@ Colorado/Jun 27,@ Colorado/Jun 28,@ Colorado/Jun 29,@ Kansas City/Jun 30,@ Kansas City/Jul 1,@ Kansas City/Jul 2,vs Pittsburgh/Jul 3,vs Pittsburgh/Jul 4,vs Pittsburgh/Jul 5,vs Pittsburgh/Jul 6,vs L.A. Angels/Jul 7,vs L.A. Angels/Jul 8,@ N.Y. Mets/Jul 14,,@ N.Y. Mets/Jul 15,@ N.Y. Mets/Jul 16,@ Baltimore/Jul 17,@ Baltimore/Jul 18,@ Baltimore/Jul 19,,@ Texas/Jul 21,@ Texas/Jul 22,@ Texas/Jul 23,vs Toronto/Jul 24,vs Toronto/Jul 25,vs Toronto/Jul 26,,vs Cincinnati/Jul 28,vs Cincinnati/Jul 29,vs Cincinnati/Jul 30,,vs Oakland/Aug 1,vs Oakland/Aug 2,vs Oakland/Aug 3,@ San Diego/Aug 4,@ San Diego/Aug 5,@ San Diego/Aug 6,@ San Diego/Aug 7,@ Arizona/Aug 8,@ Arizona/Aug 9,vs Colorado/Aug 10,vs Colorado/Aug 11,vs Colorado/Aug 12,vs Colorado/Aug 13,,vs Milwaukee/Aug 15,vs Milwaukee/Aug 16,vs Milwaukee/Aug 17,vs Miami/Aug 18,vs Miami/Aug 19,vs Miami/Aug 20,@ Cleveland/Aug 22,@ Cleveland/Aug 23,@ Cleveland/Aug 24,@ Boston/Aug 25,@ Boston/Aug 26,@ Boston/Aug 27,vs Arizona/Aug 28,vs Arizona/Aug 29,vs Arizona/Aug 30,vs Atlanta/Aug 31,vs Atlanta/Sep 1,vs Atlanta/Sep 2,vs Atlanta/Sep 3,@ Miami/Sep 5,@ Miami/Sep 6,@ Miami/Sep 7,@ Washington/Sep 8,@ Washington/Sep 9,@ Washington/Sep 10,vs San Diego/Sep 11,vs San Diego/Sep 12,vs San Diego/Sep 13,@ Seattle/Sep 15,@ Seattle/Sep 16,@ Seattle/Sep 17,vs Detroit/Sep 18,vs Detroit/Sep 19,vs Detroit/Sep 20,vs San Francisco/Sep 21,vs San Francisco/Sep 22,vs San Francisco/Sep 23,vs San Francisco/Sep 24,@ Colorado/Sep 26,@ Colorado/Sep 26,@ Colorado/Sep 27,@ Colorado/Sep 28,@ San Francisco/Sep 29,@ San Francisco/Sep 30,@ San Francisco/Oct 1
MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
