ARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA,vs N.Y. Mets/Mar 30,vs N.Y. Mets/Mar 31,vs N.Y. Mets/Apr 1,vs N.Y. Mets/Apr 2,vs Minnesota/Apr 3,vs Minnesota/Apr 4,vs Minnesota/Apr 5,@ N.Y. Mets/Apr 6,,@ N.Y. Mets/Apr 8,@ N.Y. Mets/Apr 9,@ Philadelphia/Apr 10,@ Philadelphia/Apr 11,@ Philadelphia/Apr 12,,vs Arizona/Apr 14,vs Arizona/Apr 15,vs Arizona/Apr 16,vs San Francisco/Apr 17,vs San Francisco/Apr 18,vs San Francisco/Apr 19,,@ Cleveland/Apr 21,@ Cleveland/Apr 22,@ Cleveland/Apr 23,@ Atlanta/Apr 24,@ Atlanta/Apr 25,@ Atlanta/Apr 26,@ Atlanta/Apr 27,vs Chi. Cubs/Apr 28,vs Chi. Cubs/Apr 29,vs Chi. Cubs/Apr 30,,vs Atlanta/May 2,vs Atlanta/May 3,vs Atlanta/May 4,@ Chi. Cubs/May 5,@ Chi. Cubs/May 6,@ Chi. Cubs/May 7,@ Arizona/May 8,@ Arizona/May 9,@ Arizona/May 10,,vs Cincinnati/May 12,vs Cincinnati/May 13,vs Cincinnati/May 14,,vs Washington/May 16,vs Washington/May 17,vs Washington/May 18,@ San Francisco/May 19,@ San Francisco/May 20,@ San Francisco/May 21,@ Colorado/May 22,@ Colorado/May 23,@ Colorado/May 24,@ Colorado/May 25,@ L.A. Angels/May 26,@ L.A. Angels/May 27,@ L.A. Angels/May 28,,vs San Diego/May 30,vs San Diego/May 31,vs San Diego/Jun 1,vs Oakland/Jun 2,vs Oakland/Jun 3,vs Oakland/Jun 4,vs Kansas City/Jun 5,vs Kansas City/Jun 6,vs Kansas City/Jun 7,,@ Chi. White Sox/Jun 9,@ Chi. White Sox/Jun 10,@ Chi. White Sox/Jun 11,@ Seattle/Jun 12,@ Seattle/Jun 13,@ Seattle/Jun 14,,@ Washington/Jun 16,@ Washington/Jun 17,@ Washington/Jun 18,vs Toronto/Jun 19,vs Toronto/Jun 20,vs Toronto/Jun 21,vs Pittsburgh/Jun 22,vs Pittsburgh/Jun 23,vs Pittsburgh/Jun 24,vs Pittsburgh/Jun 25,,@ Boston/Jun 27,@ Boston/Jun 28,@ Boston/Jun 29,@ Atlanta/Jun 30,@ Atlanta/Jul 1,@ Atlanta/Jul 2,vs St. Louis/Jul 3,vs St. Louis/Jul 4,vs St. Louis/Jul 5,vs St. Louis/Jul 6,vs Philadelphia/Jul 7,vs Philadelphia/Jul 8,vs Philadelphia/Jul 9,@ Baltimore/Jul 14,@ Baltimore/Jul 15,@ Baltimore/Jul 16,@ St. Louis/Jul 17,@ St. Louis/Jul 18,@ St. Louis/Jul 19,,vs Colorado/Jul 21,vs Colorado/Jul 22,vs Colorado/Jul 23,,@ Tampa Bay/Jul 25,@ Tampa Bay/Jul 26,,vs Detroit/Jul 28,vs Detroit/Jul 29,vs Detroit/Jul 30,vs Philadelphia/Jul 31,vs Philadelphia/Aug 1,vs Philadelphia/Aug 2,vs Philadelphia/Aug 3,@ Texas/Aug 4,@ Texas/Aug 5,@ Texas/Aug 6,@ Cincinnati/Aug 7,@ Cincinnati/Aug 8,@ Cincinnati/Aug 9,,vs N.Y. Yankees/Aug 11,vs N.Y. Yankees/Aug 12,vs N.Y. Yankees/Aug 13,vs Houston/Aug 14,vs Houston/Aug 15,vs Houston/Aug 16,,@ L.A. Dodgers/Aug 18,@ L.A. Dodgers/Aug 19,@ L.A. Dodgers/Aug 20,@ San Diego/Aug 21,@ San Diego/Aug 22,@ San Diego/Aug 23,vs Washington/Aug 25,vs Washington/Aug 26,vs Washington/Aug 27,vs Tampa Bay/Aug 29,vs Tampa Bay/Aug 30,@ Washington/Aug 31,@ Washington/Sep 1,@ Washington/Sep 2,@ Washington/Sep 3,vs L.A. Dodgers/Sep 5,vs L.A. Dodgers/Sep 6,vs L.A. Dodgers/Sep 7,@ Philadelphia/Sep 8,@ Philadelphia/Sep 9,@ Philadelphia/Sep 10,@ Milwaukee/Sep 11,@ Milwaukee/Sep 12,@ Milwaukee/Sep 13,@ Milwaukee/Sep 14,vs Atlanta/Sep 15,vs Atlanta/Sep 16,vs Atlanta/Sep 17,vs N.Y. Mets/Sep 18,vs N.Y. Mets/Sep 19,vs N.Y. Mets/Sep 20,vs Milwaukee/Sep 22,vs Milwaukee/Sep 23,vs Milwaukee/Sep 24,@ N.Y. Mets/Sep 26,@ N.Y. Mets/Sep 27,@ N.Y. Mets/Sep 28,@ Pittsburgh/Sep 29,@ Pittsburgh/Sep 30,@ Pittsburgh/Oct 1,,
MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL,@ Chi. Cubs/Mar 30,,@ Chi. Cubs/Apr 1,@ Chi. Cubs/Apr 2,vs N.Y. Mets/Apr 3,vs N.Y. Mets/Apr 4,vs N.Y. Mets/Apr 5,,vs St. Louis/Apr 7,vs St. Louis/Apr 8,vs St. Louis/Apr 9,@ Arizona/Apr 10,@ Arizona/Apr 11,@ Arizona/Apr 12,@ San Diego/Apr 13,@ San Diego/Apr 14,@ San Diego/Apr 15,@ San Diego/Apr 16,@ Seattle/Apr 17,@ Seattle/Apr 18,@ Seattle/Apr 19,,vs Boston/Apr 21,vs Boston/Apr 22,vs Boston/Apr 23,vs Detroit/Apr 24,vs Detroit/Apr 25,vs Detroit/Apr 26,,vs L.A. Angels/Apr 28,vs L.A. Angels/Apr 29,vs L.A. Angels/Apr 30,,@ Colorado/May 2,@ Colorado/May 3,@ Colorado/May 4,@ San Francisco/May 5,@ San Francisco/May 6,@ San Francisco/May 7,vs L.A. Dodgers/May 8,vs L.A. Dodgers/May 9,vs L.A. Dodgers/May 10,,vs Kansas City/May 12,vs Kansas City/May 13,vs Kansas City/May 14,@ St. Louis/May 15,@ St. Louis/May 16,@ St. Louis/May 17,,@ Tampa Bay/May 19,@ Tampa Bay/May 20,@ Tampa Bay/May 21,vs Houston/May 22,vs Houston/May 23,vs Houston/May 24,vs San Francisco/May 25,vs San Francisco/May 26,vs San Francisco/May 27,vs San Francisco/May 28,@ Toronto/May 30,,@ Toronto/May 31,@ Toronto/Jun 1,@ Cincinnati/Jun 2,@ Cincinnati/Jun 3,@ Cincinnati/Jun 4,@ Cincinnati/Jun 5,vs Baltimore/Jun 6,vs Baltimore/Jun 7,vs Baltimore/Jun 8,vs Oakland/Jun 9,vs Oakland/Jun 10,vs Oakland/Jun 11,,@ Minnesota/Jun 13,@ Minnesota/Jun 14,,vs Pittsburgh/Jun 16,vs Pittsburgh/Jun 17,vs Pittsburgh/Jun 18,vs Arizona/Jun 19,vs Arizona/Jun 20,vs Arizona/Jun 21,,@ Cleveland/Jun 23,@ Cleveland/Jun 24,@ Cleveland/Jun 25,@ N.Y. Mets/Jun 26,@ N.Y. Mets/Jun 27,@ N.Y. Mets/Jun 28,@ N.Y. Mets/Jun 29,@ Pittsburgh/Jun 30,@ Pittsburgh/Jul 1,@ Pittsburgh/Jul 2,vs Chi. Cubs/Jul 3,vs Chi. Cubs/Jul 4,vs Chi. Cubs/Jul 5,vs Chi. Cubs/Jul 6,vs Cincinnati/Jul 7,vs Cincinnati/Jul 8,vs Cincinnati/Jul 9,@ Cincinnati/Jul 14,@ Cincinnati/Jul 15,@ Cincinnati/Jul 16,,@ Philadelphia/Jul 18,@ Philadelphia/Jul 19,@ Philadelphia/Jul 20,vs Atlanta/Jul 21,vs Atlanta/Jul 22,vs Atlanta/Jul 23,vs Cincinnati/Jul 24,vs Cincinnati/Jul 25,vs Cincinnati/Jul 26,,@ Atlanta/Jul 28,@ Atlanta/Jul 29,@ Atlanta/Jul 30,@ Washington/Jul 31,@ Washington/Aug 1,@ Washington/Aug 2,vs Pittsburgh/Aug 3,vs Pittsburgh/Aug 4,vs Pittsburgh/Aug 5,vs Pittsburgh/Aug 6,vs Colorado/Aug 7,vs Colorado/Aug 8,vs Colorado/Aug 9,,@ Chi. White Sox/Aug 11,@ Chi. White Sox/Aug 12,@ Chi. White Sox/Aug 13,,@ L.A. Dodgers/Aug 15,@ L.A. Dodgers/Aug 16,@ L.A. Dodgers/Aug 17,@ Texas/Aug 18,@ Texas/Aug 19,@ Texas/Aug 20,vs Minnesota/Aug 22,vs Minnesota/Aug 23,vs San Diego/Aug 25,vs San Diego/Aug 26,vs San Diego/Aug 27,@ Chi. Cubs/Aug 28,@ Chi. Cubs/Aug 29,@ Chi. Cubs/Aug 30,vs Philadelphia/Sep 1,vs Philadelphia/Sep 2,vs Philadelphia/Sep 3,@ Pittsburgh/Sep 4,@ Pittsburgh/Sep 5,@ Pittsburgh/Sep 6,@ N.Y. Yankees/Sep 8,@ N.Y. Yankees/Sep 9,@ N.Y. Yankees/Sep 10,vs Miami/Sep 11,vs Miami/Sep 12,vs Miami/Sep 13,vs Miami/Sep 14,vs Washington/Sep 15,vs Washington/Sep 16,vs Washington/Sep 17,@ St. Louis/Sep 18,@ St. Louis/Sep 19,@ St. Louis/Sep 20,@ St. Louis/Sep 21,@ Miami/Sep 22,@ Miami/Sep 23,@ Miami/Sep 24,vs St. Louis/Sep 26,vs St. Louis/Sep 27,vs St. Louis/Sep 28,vs Chi. Cubs/Sep 29,vs Chi. Cubs/Sep 30,vs Chi. Cubs/Oct 1,,
MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN,@ Kansas City/Mar 30,,@ Kansas City/Apr 1,@ Kansas City/Apr 2,@ Miami/Apr 3,@ Miami/Apr 4,@ Miami/Apr 5,vs Houston/Apr 6,,vs Houston/Apr 8,vs Houston/Apr 9,vs Chi. White Sox/Apr 10,vs Chi. White Sox/Apr 11,vs Chi. White Sox/Apr 12,@ N.Y. Yankees/Apr 13,@ N.Y. Yankees/Apr 14,@ N.Y. Yankees/Apr 15,@ N.Y. Yankees/Apr 16,,@ Boston/Apr 18,@ Boston/Apr 19,@ Boston/Apr 20,vs Washington/Apr 21,vs Washington/Apr 22,vs Washington/Apr 23,vs N.Y. Yankees/Apr 24,vs N.Y. Yankees/Apr 25,vs N.Y. Yankees/Apr 26,vs Kansas City/Apr 27,vs Kansas City/Apr 28,vs Kansas City/Apr 29,vs Kansas City/Apr 30,,@ Chi. White Sox/May 2,@ Chi. White Sox/May 3,@ Chi. White Sox/May 4,@ Cleveland/May 5,@ Cleveland/May 6,@ Cleveland/May 7,,vs San Diego/May 9,vs San Diego/May 10,vs San Diego/May 11,vs Chi. Cubs/May 12,vs Chi. Cubs/May 13,vs Chi. Cubs/May 14,@ L.A. Dodgers/May 15,@ L.A. Dodgers/May 16,@ L.A. Dodgers/May 17,,@ L.A. Angels/May 19,@ L.A. Angels/May 20,@ L.A. Angels/May 21,vs San Francisco/May 22,vs San Francisco/May 23,vs San Francisco/May 24,,vs Toronto/May 26,vs Toronto/May 27,vs Toronto/May 28,@ Houston/May 29,@ Houston/May 30,@ Houston/May 31,vs Cleveland/Jun 1,vs Cleveland/Jun 2,vs Cleveland/Jun 3,vs Cleveland/Jun 4,,@ Tampa Bay/Jun 6,@ Tampa Bay/Jun 7,@ Tampa Bay/Jun 8,@ Toronto/Jun 9,@ Toronto/Jun 10,@ Toronto/Jun 11,,vs Milwaukee/Jun 13,vs Milwaukee/Jun 14,vs Detroit/Jun 15,vs Detroit/Jun 16,vs Detroit/Jun 17,vs Detroit/Jun 18,vs Boston/Jun 19,vs Boston/Jun 20,vs Boston/Jun 21,vs Boston/Jun 22,@ Detroit/Jun 23,@ Detroit/Jun 24,@ Detroit/Jun 25,@ Atlanta/Jun 26,@ Atlanta/Jun 27,@ Atlanta/Jun 28,,@ Baltimore/Jun 30,@ Baltimore/Jul 1,@ Baltimore/Jul 2,vs Kansas City/Jul 3,vs Kansas City/Jul 4,vs Kansas City/Jul 5,,vs Baltimore/Jul 7,vs Baltimore/Jul 8,vs Baltimore/Jul 9,@ Oakland/Jul 14,@ Oakland/Jul 15,@ Oakland/Jul 16,@ Seattle/Jul 17,@ Seattle/Jul 18,@ Seattle/Jul 19,@ Seattle/Jul 20,vs Chi. White Sox/Jul 21,vs Chi. White Sox/Jul 22,vs Chi. White Sox/Jul 23,vs Seattle/Jul 24,vs Seattle/Jul 25,vs Seattle/Jul 26,,@ Kansas City/Jul 28,@ Kansas City/Jul 29,@ Kansas City/Jul 30,,@ St. Louis/Aug 1,@ St. Louis/Aug 2,@ St. Louis/Aug 3,vs Arizona/Aug 4,vs Arizona/Aug 5,vs Arizona/Aug 6,@ Detroit/Aug 7,@ Detroit/Aug 8,@ Detroit/Aug 9,@ Detroit/Aug 10,@ Philadelphia/Aug 11,@ Philadelphia/Aug 12,@ Philadelphia/Aug 13,,vs Detroit/Aug 15,vs Detroit/Aug 16,,vs Pittsburgh/Aug 18,vs Pittsburgh/Aug 19,vs Pittsburgh/Aug 20,@ Milwaukee/Aug 22,@ Milwaukee/Aug 23,vs Texas/Aug 24,vs Texas/Aug 25,vs Texas/Aug 26,vs Texas/Aug 27,vs Cleveland/Aug 28,vs Cleveland/Aug 29,vs Cleveland/Aug 30,@ Texas/Sep 1,@ Texas/Sep 2,@ Texas/Sep 3,@ Cleveland/Sep 4,@ Cleveland/Sep 5,@ Cleveland/Sep 6,vs N.Y. Mets/Sep 8,vs N.Y. Mets/Sep 9,vs N.Y. Mets/Sep 10,vs Tampa Bay/Sep 11,vs Tampa Bay/Sep 12,vs Tampa Bay/Sep 13,@ Chi. White Sox/Sep 14,@ Chi. White Sox/Sep 15,@ Chi. White Sox/Sep 16,@ Chi. White Sox/Sep 17,@ Cincinnati/Sep 18,@ Cincinnati/Sep 19,@ Cincinnati/Sep 20,vs L.A. Angels/Sep 22,vs L.A. Angels/Sep 23,vs L.A. Angels/Sep 24,vs Oakland/Sep 26,vs Oakland/Sep 27,vs Oakland/Sep 28,@ Colorado/Sep 29,@ Colorado/Sep 30,@ Colorado/Oct 1,,
NYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYM,@ Miami/Mar 30,@ Miami/Mar 31,@ Miami/Apr 1,@ Miami/Apr 2,@ Milwaukee/Apr 3,@ Milwaukee/Apr 4,@ Milwaukee/Apr 5,vs Miami/Apr 6,,vs Miami/Apr 8,vs Miami/Apr 9,vs San Diego/Apr 10,vs San Diego/Apr 11,vs San Diego/Apr 12,,@ Oakland/Apr 14,@ Oakland/Apr 15,@ Oakland/Apr 16,@ L.A. Dodgers/Apr 17,@ L.A. Dodgers/Apr 18,@ L.A. Dodgers/Apr 19,@ San Francisco/Apr 20,@ San Francisco/Apr 21,@ San Francisco/Apr 22,@ San Francisco/Apr 23,,vs Washington/Apr 25,vs Washington/Apr 26,vs Washington/Apr 27,vs Atlanta/Apr 28,vs Atlanta/Apr 29,vs Atlanta/Apr 30,vs Atlanta/May 1,@ Detroit/May 2,@ Detroit/May 3,@ Detroit/May 4,vs Colorado/May 5,vs Colorado/May 6,vs Colorado/May 7,,@ Cincinnati/May 9,@ Cincinnati/May 10,@ Cincinnati/May 11,@ Washington/May 12,@ Washington/May 13,@ Washington/May 14,@ Washington/May 15,vs Tampa Bay/May 16,vs Tampa Bay/May 17,vs Tampa Bay/May 18,vs Cleveland/May 19,vs Cleveland/May 20,vs Cleveland/May 21,,@ Chi. Cubs/May 23,@ Chi. Cubs/May 24,@ Chi. Cubs/May 25,@ Colorado/May 26,@ Colorado/May 27,@ Colorado/May 28,,vs Philadelphia/May 30,vs Philadelphia/May 31,vs Philadelphia/Jun 1,vs Toronto/Jun 2,vs Toronto/Jun 3,vs Toronto/Jun 4,,@ Atlanta/Jun 6,@ Atlanta/Jun 7,@ Atlanta/Jun 8,@ Pittsburgh/Jun 9,@ Pittsburgh/Jun 10,@ Pittsburgh/Jun 11,,vs N.Y. Yankees/Jun 13,vs N.Y. Yankees/Jun 14,,vs St. Louis/Jun 16,vs St. Louis/Jun 17,vs St. Louis/Jun 18,@ Houston/Jun 19,@ Houston/Jun 20,@ Houston/Jun 21,,@ Philadelphia/Jun 23,@ Philadelphia/Jun 24,@ Philadelphia/Jun 25,vs Milwaukee/Jun 26,vs Milwaukee/Jun 27,vs Milwaukee/Jun 28,vs Milwaukee/Jun 29,vs San Francisco/Jun 30,vs San Francisco/Jul 1,vs San Francisco/Jul 2,,@ Arizona/Jul 4,@ Arizona/Jul 5,@ Arizona/Jul 6,@ San Diego/Jul 7,@ San Diego/Jul 8,@ San Diego/Jul 9,vs L.A. Dodgers/Jul 14,vs L.A. Dodgers/Jul 15,vs L.A. Dodgers/Jul 16,,vs Chi. White Sox/Jul 18,vs Chi. White Sox/Jul 19,vs Chi. White Sox/Jul 20,@ Boston/Jul 21,@ Boston/Jul 22,@ Boston/Jul 23,,@ N.Y. Yankees/Jul 25,@ N.Y. Yankees/Jul 26,vs Washington/Jul 27,vs Washington/Jul 28,vs Washington/Jul 29,vs Washington/Jul 30,,@ Kansas City/Aug 1,@ Kansas City/Aug 2,@ Kansas City/Aug 3,@ Baltimore/Aug 4,@ Baltimore/Aug 5,@ Baltimore/Aug 6,vs Chi. Cubs/Aug 7,vs Chi. Cubs/Aug 8,vs Chi. Cubs/Aug 9,,vs Atlanta/Aug 11,vs Atlanta/Aug 12,vs Atlanta/Aug 13,vs Pittsburgh/Aug 14,vs Pittsburgh/Aug 15,vs Pittsburgh/Aug 16,@ St. Louis/Aug 17,@ St. Louis/Aug 18,@ St. Louis/Aug 19,@ St. Louis/Aug 20,@ Atlanta/Aug 21,@ Atlanta/Aug 22,@ Atlanta/Aug 23,vs L.A. Angels/Aug 25,vs L.A. Angels/Aug 26,vs L.A. Angels/Aug 27,vs Texas/Aug 28,vs Texas/Aug 29,vs Texas/Aug 30,vs Seattle/Sep 1,vs Seattle/Sep 2,vs Seattle/Sep 3,@ Washington/Sep 5,@ Washington/Sep 6,@ Minnesota/Sep 8,@ Minnesota/Sep 9,@ Minnesota/Sep 10,vs Arizona/Sep 11,vs Arizona/Sep 12,vs Arizona/Sep 13,vs Arizona/Sep 14,vs Cincinnati/Sep 15,vs Cincinnati/Sep 16,vs Cincinnati/Sep 17,@ Miami/Sep 18,@ Miami/Sep 19,@ Miami/Sep 20,@ Philadelphia/Sep 21,@ Philadelphia/Sep 22,@ Philadelphia/Sep 23,@ Philadelphia/Sep 24,vs Miami/Sep 26,vs Miami/Sep 27,vs Miami/Sep 28,vs Philadelphia/Sep 29,vs Philadelphia/Sep 30,vs Philadelphia/Oct 1,,
NYY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYY,vs San Francisco/Mar 30,,vs San Francisco/Apr 1,vs San Francisco/Apr 2,vs Philadelphia/Apr 3,vs Philadelphia/Apr 4,vs Philadelphia/Apr 5,@ Baltimore/Apr 6,,@ Baltimore/Apr 8,@ Baltimore/Apr 9,@ Cleveland/Apr 10,@ Cleveland/Apr 11,@ Cleveland/Apr 12,vs Minnesota/Apr 13,vs Minnesota/Apr 14,vs Minnesota/Apr 15,vs Minnesota/Apr 16,,vs L.A. Angels/Apr 18,vs L.A. Angels/Apr 19,vs L.A. Angels/Apr 20,vs Toronto/Apr 21,vs Toronto/Apr 22,vs Toronto/Apr 23,@ Minnesota/Apr 24,@ Minnesota/Apr 25,@ Minnesota/Apr 26,@ Texas/Apr 27,@ Texas/Apr 28,@ Texas/Apr 29,@ Texas/Apr 30,vs Cleveland/May 1,vs Cleveland/May 2,vs Cleveland/May 3,,@ Tampa Bay/May 5,@ Tampa Bay/May 6,@ Tampa Bay/May 7,vs Oakland/May 8,vs Oakland/May 9,vs Oakland/May 10,vs Tampa Bay/May 11,vs Tampa Bay/May 12,vs Tampa Bay/May 13,vs Tampa Bay/May 14,@ Toronto/May 15,@ Toronto/May 16,@ Toronto/May 17,@ Toronto/May 18,@ Cincinnati/May 19,@ Cincinnati/May 20,@ Cincinnati/May 21,,vs Baltimore/May 23,vs Baltimore/May 24,vs Baltimore/May 25,vs San Diego/May 26,vs San Diego/May 27,vs San Diego/May 28,@ Seattle/May 29,@ Seattle/May 30,@ Seattle/May 31,,@ L.A. Dodgers/Jun 2,@ L.A. Dodgers/Jun 3,@ L.A. Dodgers/Jun 4,,vs Chi. White Sox/Jun 6,vs Chi. White Sox/Jun 7,vs Chi. White Sox/Jun 8,vs Boston/Jun 9,vs Boston/Jun 10,vs Boston/Jun 11,,@ N.Y. Mets/Jun 13,@ N.Y. Mets/Jun 14,,@ Boston/Jun 16,@ Boston/Jun 17,@ Boston/Jun 18,,vs Seattle/Jun 20,vs Seattle/Jun 21,vs Seattle/Jun 22,vs Texas/Jun 23,vs Texas/Jun 24,vs Texas/Jun 25,,@ Oakland/Jun 27,@ Oakland/Jun 28,@ Oakland/Jun 29,@ St. Louis/Jun 30,@ St. Louis/Jul 1,@ St. Louis/Jul 2,vs Baltimore/Jul 3,vs Baltimore/Jul 4,vs Baltimore/Jul 5,vs Baltimore/Jul 6,vs Chi. Cubs/Jul 7,vs Chi. Cubs/Jul 8,vs Chi. Cubs/Jul 9,@ Colorado/Jul 14,@ Colorado/Jul 15,@ Colorado/Jul 16,@ L.A. Angels/Jul 17,@ L.A. Angels/Jul 18,@ L.A. Angels/Jul 19,,vs Kansas City/Jul 21,vs Kansas City/Jul 22,vs Kansas City/Jul 23,,vs N.Y. Mets/Jul 25,vs N.Y. Mets/Jul 26,,@ Baltimore/Jul 28,@ Baltimore/Jul 29,@ Baltimore/Jul 30,vs Tampa Bay/Jul 31,vs Tampa Bay/Aug 1,vs Tampa Bay/Aug 2,vs Houston/Aug 3,vs Houston/Aug 4,vs Houston/Aug 5,vs Houston/Aug 6,@ Chi. White Sox/Aug 7,@ Chi. White Sox/Aug 8,@ Chi. White Sox/Aug 9,,@ Miami/Aug 11,@ Miami/Aug 12,@ Miami/Aug 13,@ Atlanta/Aug 14,@ Atlanta/Aug 15,@ Atlanta/Aug 16,,vs Boston/Aug 18,vs Boston/Aug 19,vs Boston/Aug 20,vs Washington/Aug 22,vs Washington/Aug 23,vs Washington/Aug 24,@ Tampa Bay/Aug 25,@ Tampa Bay/Aug 26,@ Tampa Bay/Aug 27,@ Detroit/Aug 28,@ Detroit/Aug 29,@ Detroit/Aug 30,@ Detroit/Aug 31,@ Houston/Sep 1,@ Houston/Sep 2,@ Houston/Sep 3,vs Detroit/Sep 5,vs Detroit/Sep 6,vs Detroit/Sep 7,vs Milwaukee/Sep 8,vs Milwaukee/Sep 9,vs Milwaukee/Sep 10,@ Boston/Sep 11,@ Boston/Sep 12,@ Boston/Sep 13,@ Boston/Sep 14,@ Pittsburgh/Sep 15,@ Pittsburgh/Sep 16,@ Pittsburgh/Sep 17,vs Toronto/Sep 19,vs Toronto/Sep 20,vs Toronto/Sep 21,vs Arizona/Sep 22,vs Arizona/Sep 23,vs Arizona/Sep 24,@ Toronto/Sep 26,@ Toronto/Sep 27,@ Toronto/Sep 28,@ Kansas City/Sep 29,@ Kansas City/Sep 30,@ Kansas City/Oct 1,
OAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
