ARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAK,vs L.A. Angels/Mar 30,,vs L.A. Angels/Apr 1,vs L.A. Angels/Apr 2,vs Cleveland/Apr 3,vs Cleveland/Apr 4,vs Cleveland/Apr 5,,@ Tampa Bay/Apr 7,@ Tampa Bay/Apr 8,@ Tampa Bay/Apr 9,@ Baltimore/Apr 10,@ Baltimore/Apr 11,@ Baltimore/Apr 12,@ Baltimore/Apr 13,vs N.Y. Mets/Apr 14,vs N.Y. Mets/Apr 15,vs N.Y. Mets/Apr 16,vs Chi. Cubs/Apr 17,vs Chi. Cubs/Apr 18,vs Chi. Cubs/Apr 19,,@ Texas/Apr 21,@ Texas/Apr 22,@ Texas/Apr 23,@ L.A. Angels/Apr 24,@ L.A. Angels/Apr 25,@ L.A. Angels/Apr 26,@ L.A. Angels/Apr 27,vs Cincinnati/Apr 28,vs Cincinnati/Apr 29,vs Cincinnati/Apr 30,,vs Seattle/May 2,vs Seattle/May 3,vs Seattle/May 4,@ Kansas City/May 5,@ Kansas City/May 6,@ Kansas City/May 7,@ N.Y. Yankees/May 8,@ N.Y. Yankees/May 9,@ N.Y. Yankees/May 10,vs Texas/May 11,vs Texas/May 12,vs Texas/May 13,vs Texas/May 14,vs Arizona/May 15,vs Arizona/May 16,vs Arizona/May 17,,@ Houston/May 19,@ Houston/May 20,@ Houston/May 21,@ Seattle/May 22,@ Seattle/May 23,@ Seattle/May 24,@ Seattle/May 25,vs Houston/May 26,vs Houston/May 27,vs Houston/May 28,vs Atlanta/May 29,vs Atlanta/May 30,vs Atlanta/May 31,,@ Miami/Jun 2,@ Miami/Jun 3,@ Miami/Jun 4,@ Pittsburgh/Jun 5,@ Pittsburgh/Jun 6,@ Pittsburgh/Jun 7,,@ Milwaukee/Jun 9,@ Milwaukee/Jun 10,@ Milwaukee/Jun 11,vs Tampa Bay/Jun 12,vs Tampa Bay/Jun 13,vs Tampa Bay/Jun 14,vs Tampa Bay/Jun 15,vs Philadelphia/Jun 16,vs Philadelphia/Jun 17,vs Philadelphia/Jun 18,,@ Cleveland/Jun 20,@ Cleveland/Jun 21,@ Cleveland/Jun 22,@ Toronto/Jun 23,@ Toronto/Jun 24,@ Toronto/Jun 25,,vs N.Y. Yankees/Jun 27,vs N.Y. Yankees/Jun 28,vs N.Y. Yankees/Jun 29,vs Chi. White Sox/Jun 30,vs Chi. White Sox/Jul 1,vs Chi. White Sox/Jul 2,,@ Detroit/Jul 4,@ Detroit/Jul 5,@ Detroit/Jul 6,@ Boston/Jul 7,@ Boston/Jul 8,@ Boston/Jul 9,vs Minnesota/Jul 14,vs Minnesota/Jul 15,vs Minnesota/Jul 16,vs Boston/Jul 17,vs Boston/Jul 18,vs Boston/Jul 19,vs Houston/Jul 20,vs Houston/Jul 21,vs Houston/Jul 22,vs Houston/Jul 23,,@ San Francisco/Jul 25,@ San Francisco/Jul 26,,@ Colorado/Jul 28,@ Colorado/Jul 29,@ Colorado/Jul 30,,@ L.A. Dodgers/Aug 1,@ L.A. Dodgers/Aug 2,@ L.A. Dodgers/Aug 3,,vs San Francisco/Aug 5,vs San Francisco/Aug 6,vs Texas/Aug 7,vs Texas/Aug 8,vs Texas/Aug 9,,@ Washington/Aug 11,@ Washington/Aug 12,@ Washington/Aug 13,@ St. Louis/Aug 14,@ St. Louis/Aug 15,@ St. Louis/Aug 16,,vs Baltimore/Aug 18,vs Baltimore/Aug 19,vs Baltimore/Aug 20,vs Kansas City/Aug 21,vs Kansas City/Aug 22,vs Kansas City/Aug 23,@ Chi. White Sox/Aug 24,@ Chi. White Sox/Aug 25,@ Chi. White Sox/Aug 26,@ Chi. White Sox/Aug 27,@ Seattle/Aug 28,@ Seattle/Aug 29,@ Seattle/Aug 30,vs L.A. Angels/Sep 1,vs L.A. Angels/Sep 2,vs L.A. Angels/Sep 3,vs Toronto/Sep 4,vs Toronto/Sep 5,vs Toronto/Sep 6,@ Texas/Sep 8,@ Texas/Sep 9,@ Texas/Sep 10,@ Houston/Sep 11,@ Houston/Sep 12,@ Houston/Sep 13,vs San Diego/Sep 15,vs San Diego/Sep 16,vs San Diego/Sep 17,vs Seattle/Sep 18,vs Seattle/Sep 19,vs Seattle/Sep 20,vs Detroit/Sep 21,vs Detroit/Sep 22,vs Detroit/Sep 23,vs Detroit/Sep 24,@ Minnesota/Sep 26,@ Minnesota/Sep 27,@ Minnesota/Sep 28,@ L.A. Angels/Sep 29,@ L.A. Angels/Sep 30,@ L.A. Angels/Oct 1,
PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,@ Texas/Mar 30,,@ Texas/Apr 1,@ Texas/Apr 2,@ N.Y. Yankees/Apr 3,@ N.Y. Yankees/Apr 4,@ N.Y. Yankees/Apr 5,vs Cincinnati/Apr 6,,vs Cincinnati/Apr 8,vs Cincinnati/Apr 9,vs Miami/Apr 10,vs Miami/Apr 11,vs Miami/Apr 12,@ Cincinnati/Apr 13,@ Cincinnati/Apr 14,@ Cincinnati/Apr 15,@ Cincinnati/Apr 16,@ Chi. White Sox/Apr 17,@ Chi. White Sox/Apr 18,@ Chi. White Sox/Apr 19,vs Colorado/Apr 20,vs Colorado/Apr 21,vs Colorado/Apr 22,vs Colorado/Apr 23,,vs Seattle/Apr 25,vs Seattle/Apr 26,vs Seattle/Apr 27,@ Houston/Apr 28,@ Houston/Apr 29,@ Houston/Apr 30,@ L.A. Dodgers/May 1,@ L.A. Dodgers/May 2,@ L.A. Dodgers/May 3,,vs Boston/May 5,vs Boston/May 6,vs Boston/May 7,,vs Toronto/May 9,vs Toronto/May 10,,@ Colorado/May 12,@ Colorado/May 13,@ Colorado/May 14,@ San Francisco/May 15,@ San Francisco/May 16,@ San Francisco/May 17,,vs Chi. Cubs/May 19,vs Chi. Cubs/May 20,vs Chi. Cubs/May 21,vs Arizona/May 22,vs Arizona/May 23,vs Arizona/May 24,@ Atlanta/May 25,@ Atlanta/May 26,@ Atlanta/May 27,@ Atlanta/May 28,,@ N.Y. Mets/May 30,@ N.Y. Mets/May 31,@ N.Y. Mets/Jun 1,@ Washington/Jun 2,@ Washington/Jun 3,@ Washington/Jun 4,vs Detroit/Jun 5,vs Detroit/Jun 6,vs Detroit/Jun 7,,vs L.A. Dodgers/Jun 9,vs L.A. Dodgers/Jun 10,vs L.A. Dodgers/Jun 11,@ Arizona/Jun 12,@ Arizona/Jun 13,@ Arizona/Jun 14,@ Arizona/Jun 15,@ Oakland/Jun 16,@ Oakland/Jun 17,@ Oakland/Jun 18,,vs Atlanta/Jun 20,vs Atlanta/Jun 21,vs Atlanta/Jun 22,vs N.Y. Mets/Jun 23,vs N.Y. Mets/Jun 24,vs N.Y. Mets/Jun 25,,@ Chi. Cubs/Jun 27,@ Chi. Cubs/Jun 28,@ Chi. Cubs/Jun 29,vs Washington/Jun 30,vs Washington/Jul 1,vs Washington/Jul 2,,@ Tampa Bay/Jul 4,@ Tampa Bay/Jul 5,@ Tampa Bay/Jul 6,@ Miami/Jul 7,@ Miami/Jul 8,@ Miami/Jul 9,vs San Diego/Jul 14,vs San Diego/Jul 15 (DH),vs San Diego/Jul 16,,vs Milwaukee/Jul 18,vs Milwaukee/Jul 19,vs Milwaukee/Jul 20,@ Cleveland/Jul 21,@ Cleveland/Jul 22,@ Cleveland/Jul 23,vs Baltimore/Jul 24,vs Baltimore/Jul 25,vs Baltimore/Jul 26,,@ Pittsburgh/Jul 28,@ Pittsburgh/Jul 29,@ Pittsburgh/Jul 30,@ Miami/Jul 31,@ Miami/Aug 1,@ Miami/Aug 2,@ Miami/Aug 3,vs Kansas City/Aug 4,vs Kansas City/Aug 5,vs Kansas City/Aug 6,vs Washington/Aug 7,vs Washington/Aug 8,vs Washington/Aug 9,vs Washington/Aug 10,vs Minnesota/Aug 11,vs Minnesota/Aug 12,vs Minnesota/Aug 13,,@ Toronto/Aug 15,@ Toronto/Aug 16,,@ Washington/Aug 18,@ Washington/Aug 19,@ Washington/Aug 20,vs San Francisco/Aug 21,vs San Francisco/Aug 22,vs San Francisco/Aug 23,vs St. Louis/Aug 25,vs St. Louis/Aug 26,vs St. Louis/Aug 27,vs L.A. Angels/Aug 28,vs L.A. Angels/Aug 29,vs L.A. Angels/Aug 30,@ Milwaukee/Sep 1,@ Milwaukee/Sep 2,@ Milwaukee/Sep 3,@ San Diego/Sep 4,@ San Diego/Sep 5,@ San Diego/Sep 6,vs Miami/Sep 8,vs Miami/Sep 9,vs Miami/Sep 10,vs Atlanta/Sep 12,vs Atlanta/Sep 13,vs Atlanta/Sep 14,@ St. Louis/Sep 15,@ St. Louis/Sep 16,@ St. Louis/Sep 17,@ Atlanta/Sep 18,@ Atlanta/Sep 19,@ Atlanta/Sep 20,vs N.Y. Mets/Sep 21,vs N.Y. Mets/Sep 22,vs N.Y. Mets/Sep 23,vs N.Y. Mets/Sep 24,vs Pittsburgh/Sep 26,vs Pittsburgh/Sep 27,vs Pittsburgh/Sep 28,@ N.Y. Mets/Sep 29,@ N.Y. Mets/Sep 30,@ N.Y. Mets/Oct 1,,
PIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIT,@ Cincinnati/Mar 30,,@ Cincinnati/Apr 1,@ Cincinnati/Apr 2,@ Boston/Apr 3,@ Boston/Apr 4,@ Boston/Apr 5,,vs Chi. White Sox/Apr 7,vs Chi. White Sox/Apr 8,vs Chi. White Sox/Apr 9,vs Houston/Apr 10,vs Houston/Apr 11,vs Houston/Apr 12,@ St. Louis/Apr 13,@ St. Louis/Apr 14,@ St. Louis/Apr 15,@ St. Louis/Apr 16,@ Colorado/Apr 17,@ Colorado/Apr 18,@ Colorado/Apr 19,vs Cincinnati/Apr 20,vs Cincinnati/Apr 21,vs Cincinnati/Apr 22,vs Cincinnati/Apr 23,,vs L.A. Dodgers/Apr 25,vs L.A. Dodgers/Apr 26,vs L.A. Dodgers/Apr 27,@ Washington/Apr 28,@ Washington/Apr 29,@ Washington/Apr 30,,@ Tampa Bay/May 2,@ Tampa Bay/May 3,@ Tampa Bay/May 4,vs Toronto/May 5,vs Toronto/May 6,vs Toronto/May 7,vs Colorado/May 8,vs Colorado/May 9,vs Colorado/May 10,,@ Baltimore/May 12,@ Baltimore/May 13,@ Baltimore/May 14,,@ Detroit/May 16,@ Detroit/May 17,,vs Arizona/May 19,vs Arizona/May 20,vs Arizona/May 21,vs Texas/May 22,vs Texas/May 23,vs Texas/May 24,,@ Seattle/May 26,@ Seattle/May 27,@ Seattle/May 28,@ San Francisco/May 29,@ San Francisco/May 30,@ San Francisco/May 31,,vs St. Louis/Jun 2,vs St. Louis/Jun 3,vs St. Louis/Jun 4,vs Oakland/Jun 5,vs Oakland/Jun 6,vs Oakland/Jun 7,,vs N.Y. Mets/Jun 9,vs N.Y. Mets/Jun 10,vs N.Y. Mets/Jun 11,,@ Chi. Cubs/Jun 13,@ Chi. Cubs/Jun 14,@ Chi. Cubs/Jun 15,@ Milwaukee/Jun 16,@ Milwaukee/Jun 17,@ Milwaukee/Jun 18,vs Chi. Cubs/Jun 19,vs Chi. Cubs/Jun 20,vs Chi. Cubs/Jun 21,@ Miami/Jun 22,@ Miami/Jun 23,@ Miami/Jun 24,@ Miami/Jun 25,,vs San Diego/Jun 27,vs San Diego/Jun 28,vs San Diego/Jun 29,vs Milwaukee/Jun 30,vs Milwaukee/Jul 1,vs Milwaukee/Jul 2,@ L.A. Dodgers/Jul 3,@ L.A. Dodgers/Jul 4,@ L.A. Dodgers/Jul 5,@ L.A. Dodgers/Jul 6,@ Arizona/Jul 7,@ Arizona/Jul 8,@ Arizona/Jul 9,vs San Francisco/Jul 14,vs San Francisco/Jul 15,vs San Francisco/Jul 16,vs Cleveland/Jul 17,vs Cleveland/Jul 18,vs Cleveland/Jul 19,,@ L.A. Angels/Jul 21,@ L.A. Angels/Jul 22,@ L.A. Angels/Jul 23,@ San Diego/Jul 24,@ San Diego/Jul 25,@ San Diego/Jul 26,,vs Philadelphia/Jul 28,vs Philadelphia/Jul 29,vs Philadelphia/Jul 30,,vs Detroit/Aug 1,vs Detroit/Aug 2,@ Milwaukee/Aug 3,@ Milwaukee/Aug 4,@ Milwaukee/Aug 5,@ Milwaukee/Aug 6,vs Atlanta/Aug 7,vs Atlanta/Aug 8,vs Atlanta/Aug 9,vs Atlanta/Aug 10,vs Cincinnati/Aug 11,vs Cincinnati/Aug 12,vs Cincinnati/Aug 13,@ N.Y. Mets/Aug 14,@ N.Y. Mets/Aug 15,@ N.Y. Mets/Aug 16,,@ Minnesota/Aug 18,@ Minnesota/Aug 19,@ Minnesota/Aug 20,vs St. Louis/Aug 21,vs St. Louis/Aug 22,vs St. Louis/Aug 23,vs Chi. Cubs/Aug 24,vs Chi. Cubs/Aug 25,vs Chi. Cubs/Aug 26,vs Chi. Cubs/Aug 27,@ Kansas City/Aug 28,@ Kansas City/Aug 29,@ Kansas City/Aug 30,@ St. Louis/Sep 1,@ St. Louis/Sep 2,@ St. Louis/Sep 3,vs Milwaukee/Sep 4,vs Milwaukee/Sep 5,vs Milwaukee/Sep 6,@ Atlanta/Sep 8,@ Atlanta/Sep 9,@ Atlanta/Sep 10,vs Washington/Sep 11,vs Washington/Sep 12,vs Washington/Sep 13,vs Washington/Sep 14,vs N.Y. Yankees/Sep 15,vs N.Y. Yankees/Sep 16,vs N.Y. Yankees/Sep 17,@ Chi. Cubs/Sep 19,@ Chi. Cubs/Sep 20,@ Chi. Cubs/Sep 21,@ Cincinnati/Sep 22,@ Cincinnati/Sep 23,@ Cincinnati/Sep 24,@ Philadelphia/Sep 26,@ Philadelphia/Sep 27,@ Philadelphia/Sep 28,vs Miami/Sep 29,vs Miami/Sep 30,vs Miami/Oct 1,
SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD,vs Colorado/Mar 30,vs Colorado/Mar 31,vs Colorado/Apr 1,vs Colorado/Apr 2,vs Arizona/Apr 3,vs Arizona/Apr 4,,@ Atlanta/Apr 6,@ Atlanta/Apr 7,@ Atlanta/Apr 8,@ Atlanta/Apr 9,@ N.Y. Mets/Apr 10,@ N.Y. Mets/Apr 11,@ N.Y. Mets/Apr 12,vs Milwaukee/Apr 13,vs Milwaukee/Apr 14,vs Milwaukee/Apr 15,vs Milwaukee/Apr 16,vs Atlanta/Apr 17,vs Atlanta/Apr 18,vs Atlanta/Apr 19,@ Arizona/Apr 20,@ Arizona/Apr 21,@ Arizona/Apr 22,@ Arizona/Apr 23,,@ Chi. Cubs/Apr 25,@ Chi. Cubs/Apr 26,@ Chi. Cubs/Apr 27,,vs San Francisco/Apr 29,vs San Francisco/Apr 30,vs Cincinnati/May 1,vs Cincinnati/May 2,vs Cincinnati/May 3,,vs L.A. Dodgers/May 5,vs L.A. Dodgers/May 6,vs L.A. Dodgers/May 7,,@ Minnesota/May 9,@ Minnesota/May 10,@ Minnesota/May 11,@ L.A. Dodgers/May 12,@ L.A. Dodgers/May 13,@ L.A. Dodgers/May 14,vs Kansas City/May 15,vs Kansas City/May 16,vs Kansas City/May 17,,vs Boston/May 19,vs Boston/May 20,vs Boston/May 21,,@ Washington/May 23,@ Washington/May 24,@ Washington/May 25,@ N.Y. Yankees/May 26,@ N.Y. Yankees/May 27,@ N.Y. Yankees/May 28,,@ Miami/May 30,@ Miami/May 31,@ Miami/Jun 1,vs Chi. Cubs/Jun 2,vs Chi. Cubs/Jun 3,vs Chi. Cubs/Jun 4,vs Chi. Cubs/Jun 5,vs Seattle/Jun 6,vs Seattle/Jun 7,,@ Colorado/Jun 9,@ Colorado/Jun 10,@ Colorado/Jun 11,,vs Cleveland/Jun 13,vs Cleveland/Jun 14,vs Cleveland/Jun 15,vs Tampa Bay/Jun 16,vs Tampa Bay/Jun 17,vs Tampa Bay/Jun 18,@ San Francisco/Jun 19,@ San Francisco/Jun 20,@ San Francisco/Jun 21,@ San Francisco/Jun 22,vs Washington/Jun 23,vs Washington/Jun 24,vs Washington/Jun 25,,@ Pittsburgh/Jun 27,@ Pittsburgh/Jun 28,@ Pittsburgh/Jun 29,@ Cincinnati/Jun 30,@ Cincinnati/Jul 1,@ Cincinnati/Jul 2,vs L.A. Angels/Jul 3,vs L.A. Angels/Jul 4,vs L.A. Angels/Jul 5,,vs N.Y. Mets/Jul 7,vs N.Y. Mets/Jul 8,vs N.Y. Mets/Jul 9,@ Philadelphia/Jul 14,at Philadelphia/Jul 15 (DH),@ Philadelphia/Jul 16,,@ Toronto/Jul 18,@ Toronto/Jul 19,@ Toronto/Jul 20,@ Detroit/Jul 21,@ Detroit/Jul 22,@ Detroit/Jul 23,vs Pittsburgh/Jul 24,vs Pittsburgh/Jul 25,vs Pittsburgh/Jul 26,,vs Texas/Jul 28,vs Texas/Jul 29,vs Texas/Jul 30,@ Colorado/Jul 31,@ Colorado/Aug 1,@ Colorado/Aug 2,,vs L.A. Dodgers/Aug 4,vs L.A. Dodgers/Aug 5,vs L.A. Dodgers/Aug 6,vs L.A. Dodgers/Aug 7,@ Seattle/Aug 8,@ Seattle/Aug 9,,@ Arizona/Aug 11,@ Arizona/Aug 12,@ Arizona/Aug 13,vs Baltimore/Aug 14,vs Baltimore/Aug 15,vs Baltimore/Aug 16,vs Arizona/Aug 17,vs Arizona/Aug 18,vs Arizona/Aug 19,vs Arizona/Aug 20,vs Miami/Aug 21,vs Miami/Aug 22,vs Miami/Aug 23,@ Milwaukee/Aug 25,@ Milwaukee/Aug 26,@ Milwaukee/Aug 27,@ St. Louis/Aug 28,@ St. Louis/Aug 29,@ St. Louis/Aug 30,vs San Francisco/Aug 31,vs San Francisco/Sep 1,vs San Francisco/Sep 2,vs San Francisco/Sep 3,vs Philadelphia/Sep 4,vs Philadelphia/Sep 5,vs Philadelphia/Sep 6,@ Houston/Sep 8,@ Houston/Sep 9,@ Houston/Sep 10,@ L.A. Dodgers/Sep 11,@ L.A. Dodgers/Sep 12,@ L.A. Dodgers/Sep 13,@ Oakland/Sep 15,@ Oakland/Sep 16,@ Oakland/Sep 17,vs Colorado/Sep 18,vs Colorado/Sep 19,vs Colorado/Sep 20,vs St. Louis/Sep 22,vs St. Louis/Sep 23,vs St. Louis/Sep 24,@ San Francisco/Sep 25,@ San Francisco/Sep 26,@ San Francisco/Sep 27,@ Chi. White Sox/Sep 29,@ Chi. White Sox/Sep 30,@ Chi. White Sox/Oct 1,,
SEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEA,vs Cleveland/Mar 30,vs Cleveland/Mar 31,vs Cleveland/Apr 1,vs Cleveland/Apr 2,vs L.A. Angels/Apr 3,vs L.A. Angels/Apr 4,vs L.A. Angels/Apr 5,,@ Cleveland/Apr 7,@ Cleveland/Apr 8,@ Cleveland/Apr 9,@ Chi. Cubs/Apr 10,@ Chi. Cubs/Apr 11,@ Chi. Cubs/Apr 12,,vs Colorado/Apr 14,vs Colorado/Apr 15,vs Colorado/Apr 16,vs Milwaukee/Apr 17,vs Milwaukee/Apr 18,vs Milwaukee/Apr 19,,vs St. Louis/Apr 21,vs St. Louis/Apr 22,vs St. Louis/Apr 23,,@ Philadelphia/Apr 25,@ Philadelphia/Apr 26,@ Philadelphia/Apr 27,@ Toronto/Apr 28,@ Toronto/Apr 29,@ Toronto/Apr 30,,@ Oakland/May 2,@ Oakland/May 3,@ Oakland/May 4,vs Houston/May 5,vs Houston/May 6,vs Houston/May 7,vs Texas/May 8,vs Texas/May 9,vs Texas/May 10,,@ Detroit/May 12,@ Detroit/May 13,@ Detroit/May 14,@ Boston/May 15,@ Boston/May 16,@ Boston/May 17,,@ Atlanta/May 19,@ Atlanta/May 20,@ Atlanta/May 21,vs Oakland/May 22,vs Oakland/May 23,vs Oakland/May 24,vs Oakland/May 25,vs Pittsburgh/May 26,vs Pittsburgh/May 27,vs Pittsburgh/May 28,vs N.Y. Yankees/May 29,vs N.Y. Yankees/May 30,vs N.Y. Yankees/May 31,,@ Texas/Jun 2,@ Texas/Jun 3,@ Texas/Jun 4,,@ San Diego/Jun 6,@ San Diego/Jun 7,,@ L.A. Angels/Jun 9,@ L.A. Angels/Jun 10,@ L.A. Angels/Jun 11,vs Miami/Jun 12,vs Miami/Jun 13,vs Miami/Jun 14,,vs Chi. White Sox/Jun 16,vs Chi. White Sox/Jun 17,vs Chi. White Sox/Jun 18,,@ N.Y. Yankees/Jun 20,@ N.Y. Yankees/Jun 21,@ N.Y. Yankees/Jun 22,@ Baltimore/Jun 23,@ Baltimore/Jun 24,@ Baltimore/Jun 25,vs Washington/Jun 26,vs Washington/Jun 27,vs Washington/Jun 28,,vs Tampa Bay/Jun 30,vs Tampa Bay/Jul 1,vs Tampa Bay/Jul 2,@ San Francisco/Jul 3,@ San Francisco/Jul 4,@ San Francisco/Jul 5,@ Houston/Jul 6,@ Houston/Jul 7,@ Houston/Jul 8,@ Houston/Jul 9,vs Detroit/Jul 14,vs Detroit/Jul 15,vs Detroit/Jul 16,vs Minnesota/Jul 17,vs Minnesota/Jul 18,vs Minnesota/Jul 19,vs Minnesota/Jul 20,vs Toronto/Jul 21,vs Toronto/Jul 22,vs Toronto/Jul 23,@ Minnesota/Jul 24,@ Minnesota/Jul 25,@ Minnesota/Jul 26,,@ Arizona/Jul 28,@ Arizona/Jul 29,@ Arizona/Jul 30,vs Boston/Jul 31,vs Boston/Aug 1,vs Boston/Aug 2,@ L.A. Angels/Aug 3,@ L.A. Angels/Aug 4,@ L.A. Angels/Aug 5,@ L.A. Angels/Aug 6,,vs San Diego/Aug 8,vs San Diego/Aug 9,,vs Baltimore/Aug 11,vs Baltimore/Aug 12,vs Baltimore/Aug 13,@ Kansas City/Aug 14,@ Kansas City/Aug 15,@ Kansas City/Aug 16,@ Kansas City/Aug 17,@ Houston/Aug 18,@ Houston/Aug 19,@ Houston/Aug 20,@ Chi. White Sox/Aug 21,@ Chi. White Sox/Aug 22,@ Chi. White Sox/Aug 23,vs Kansas City/Aug 25,vs Kansas City/Aug 26,vs Kansas City/Aug 27,vs Oakland/Aug 28,vs Oakland/Aug 29,vs Oakland/Aug 30,@ N.Y. Mets/Sep 1,@ N.Y. Mets/Sep 2,@ N.Y. Mets/Sep 3,@ Cincinnati/Sep 4,@ Cincinnati/Sep 5,@ Cincinnati/Sep 6,@ Tampa Bay/Sep 7,@ Tampa Bay/Sep 8,@ Tampa Bay/Sep 9,@ Tampa Bay/Sep 10,vs L.A. Angels/Sep 11,vs L.A. Angels/Sep 12,vs L.A. Angels/Sep 13,vs L.A. Dodgers/Sep 15,vs L.A. Dodgers/Sep 16,vs L.A. Dodgers/Sep 17,@ Oakland/Sep 18,@ Oakland/Sep 19,@ Oakland/Sep 20,@ Texas/Sep 22,@ Texas/Sep 23,@ Texas/Sep 24,vs Houston/Sep 25,vs Houston/Sep 26,vs Houston/Sep 27,vs Texas/Sep 28,vs Texas/Sep 29,vs Texas/Sep 30,vs Texas/Oct 1,
SF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
