ARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SF,@ N.Y. Yankees/Mar 30,,@ N.Y. Yankees/Apr 1,@ N.Y. Yankees/Apr 2,@ Chi. White Sox/Apr 3,,@ Chi. White Sox/Apr 5,@ Chi. White Sox/Apr 6,vs Kansas City/Apr 7,vs Kansas City/Apr 8,vs Kansas City/Apr 9,vs L.A. Dodgers/Apr 10,vs L.A. Dodgers/Apr 11,vs L.A. Dodgers/Apr 12,,@ Detroit/Apr 14,@ Detroit/Apr 15,@ Detroit/Apr 16,@ Miami/Apr 17,@ Miami/Apr 18,@ Miami/Apr 19,vs N.Y. Mets/Apr 20,vs N.Y. Mets/Apr 21,vs N.Y. Mets/Apr 22,vs N.Y. Mets/Apr 23,vs St. Louis/Apr 24,vs St. Louis/Apr 25,vs St. Louis/Apr 26,vs St. Louis/Apr 27,,@ San Diego/Apr 29,@ San Diego/Apr 30,@ Houston/May 1,@ Houston/May 2,@ Houston/May 3,,vs Milwaukee/May 5,vs Milwaukee/May 6,vs Milwaukee/May 7,vs Washington/May 8,vs Washington/May 9,vs Washington/May 10,@ Arizona/May 11,@ Arizona/May 12,@ Arizona/May 13,@ Arizona/May 14,vs Philadelphia/May 15,vs Philadelphia/May 16,vs Philadelphia/May 17,,vs Miami/May 19,vs Miami/May 20,vs Miami/May 21,@ Minnesota/May 22,@ Minnesota/May 23,@ Minnesota/May 24,@ Milwaukee/May 25,@ Milwaukee/May 26,@ Milwaukee/May 27,@ Milwaukee/May 28,vs Pittsburgh/May 29,vs Pittsburgh/May 30,vs Pittsburgh/May 31,,vs Baltimore/Jun 2,vs Baltimore/Jun 3,vs Baltimore/Jun 4,,@ Colorado/Jun 6,@ Colorado/Jun 7,@ Colorado/Jun 8,vs Chi. Cubs/Jun 9,vs Chi. Cubs/Jun 10,vs Chi. Cubs/Jun 11,@ St. Louis/Jun 12,@ St. Louis/Jun 13,@ St. Louis/Jun 14,,@ L.A. Dodgers/Jun 16,@ L.A. Dodgers/Jun 17,@ L.A. Dodgers/Jun 18,vs San Diego/Jun 19,vs San Diego/Jun 20,vs San Diego/Jun 21,vs San Diego/Jun 22,vs Arizona/Jun 23,vs Arizona/Jun 24,vs Arizona/Jun 25,,@ Toronto/Jun 27,@ Toronto/Jun 28,@ Toronto/Jun 29,@ N.Y. Mets/Jun 30,@ N.Y. Mets/Jul 1,@ N.Y. Mets/Jul 2,vs Seattle/Jul 3,vs Seattle/Jul 4,vs Seattle/Jul 5,,vs Colorado/Jul 7,vs Colorado/Jul 8,vs Colorado/Jul 9,@ Pittsburgh/Jul 14,@ Pittsburgh/Jul 15,@ Pittsburgh/Jul 16,@ Cincinnati/Jul 17,@ Cincinnati/Jul 18,@ Cincinnati/Jul 19,@ Cincinnati/Jul 20,@ Washington/Jul 21,@ Washington/Jul 22,@ Washington/Jul 23,,vs Oakland/Jul 25,vs Oakland/Jul 26,,vs Boston/Jul 28,vs Boston/Jul 29,vs Boston/Jul 30,vs Arizona/Jul 31,vs Arizona/Aug 1,vs Arizona/Aug 2,vs Arizona/Aug 3,@ Oakland/Aug 5,,@ Oakland/Aug 6,@ L.A. Angels/Aug 7,@ L.A. Angels/Aug 8,@ L.A. Angels/Aug 9,,vs Texas/Aug 11,vs Texas/Aug 12,vs Texas/Aug 13,vs Tampa Bay/Aug 14,vs Tampa Bay/Aug 15,vs Tampa Bay/Aug 16,,@ Atlanta/Aug 18,@ Atlanta/Aug 19,@ Atlanta/Aug 20,@ Philadelphia/Aug 21,@ Philadelphia/Aug 22,@ Philadelphia/Aug 23,vs Atlanta/Aug 25,vs Atlanta/Aug 26,vs Atlanta/Aug 27,vs Cincinnati/Aug 28,vs Cincinnati/Aug 29,vs Cincinnati/Aug 30,@ San Diego/Aug 31,@ San Diego/Sep 1,@ San Diego/Sep 2,@ San Diego/Sep 3,@ Chi. Cubs/Sep 4,@ Chi. Cubs/Sep 5,@ Chi. Cubs/Sep 6,vs Colorado/Sep 8,vs Colorado/Sep 9,vs Colorado/Sep 10,vs Cleveland/Sep 11,vs Cleveland/Sep 12,vs Cleveland/Sep 13,@ Colorado/Sep 14,@ Colorado/Sep 15,@ Colorado/Sep 16,@ Colorado/Sep 17,@ Arizona/Sep 19,@ Arizona/Sep 20,@ L.A. Dodgers/Sep 21,@ L.A. Dodgers/Sep 22,@ L.A. Dodgers/Sep 23,@ L.A. Dodgers/Sep 24,vs San Diego/Sep 25,vs San Diego/Sep 26,vs San Diego/Sep 27,vs L.A. Dodgers/Sep 29,vs L.A. Dodgers/Sep 30,vs L.A. Dodgers/Oct 1,
STL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STL,vs Toronto/Mar 30,,vs Toronto/Apr 1,vs Toronto/Apr 2,vs Atlanta/Apr 3,vs Atlanta/Apr 4,vs Atlanta/Apr 5,,@ Milwaukee/Apr 7,@ Milwaukee/Apr 8,@ Milwaukee/Apr 9,@ Colorado/Apr 10,@ Colorado/Apr 11,@ Colorado/Apr 12,vs Pittsburgh/Apr 13,vs Pittsburgh/Apr 14,vs Pittsburgh/Apr 15,vs Pittsburgh/Apr 16,vs Arizona/Apr 17,vs Arizona/Apr 18,vs Arizona/Apr 19,,@ Seattle/Apr 21,@ Seattle/Apr 22,@ Seattle/Apr 23,@ San Francisco/Apr 24,@ San Francisco/Apr 25,@ San Francisco/Apr 26,@ San Francisco/Apr 27,@ L.A. Dodgers/Apr 28,@ L.A. Dodgers/Apr 29,@ L.A. Dodgers/Apr 30,,vs L.A. Angels/May 2,vs L.A. Angels/May 3,vs L.A. Angels/May 4,vs Detroit/May 5,vs Detroit/May 6,vs Detroit/May 7,@ Chi. Cubs/May 8,@ Chi. Cubs/May 9,@ Chi. Cubs/May 10,,@ Boston/May 12,@ Boston/May 13,@ Boston/May 14,vs Milwaukee/May 15,vs Milwaukee/May 16,vs Milwaukee/May 17,vs L.A. Dodgers/May 18,vs L.A. Dodgers/May 19,vs L.A. Dodgers/May 20,vs L.A. Dodgers/May 21,@ Cincinnati/May 22,@ Cincinnati/May 23,@ Cincinnati/May 24,@ Cincinnati/May 25,@ Cleveland/May 26,@ Cleveland/May 27,@ Cleveland/May 28,vs Kansas City/May 29,vs Kansas City/May 30,,,@ Pittsburgh/Jun 2,@ Pittsburgh/Jun 3,@ Pittsburgh/Jun 4,@ Texas/Jun 5,@ Texas/Jun 6,@ Texas/Jun 7,,vs Cincinnati/Jun 9,vs Cincinnati/Jun 10,vs Cincinnati/Jun 11,vs San Francisco/Jun 12,vs San Francisco/Jun 13,vs San Francisco/Jun 14,,@ N.Y. Mets/Jun 16,@ N.Y. Mets/Jun 17,@ N.Y. Mets/Jun 18,@ Washington/Jun 19,@ Washington/Jun 20,@ Washington/Jun 21,,,vs Chi. Cubs/Jun 24,vs Chi. Cubs/Jun 25,,vs Houston/Jun 27,vs Houston/Jun 28,vs Houston/Jun 29,vs N.Y. Yankees/Jun 30,vs N.Y. Yankees/Jul 1,vs N.Y. Yankees/Jul 2,@ Miami/Jul 3,@ Miami/Jul 4,@ Miami/Jul 5,@ Miami/Jul 6,@ Chi. White Sox/Jul 7,@ Chi. White Sox/Jul 8,@ Chi. White Sox/Jul 9,vs Washington/Jul 14,vs Washington/Jul 15,vs Washington/Jul 16,vs Miami/Jul 17,vs Miami/Jul 18,vs Miami/Jul 19,@ Chi. Cubs/Jul 20,@ Chi. Cubs/Jul 21,@ Chi. Cubs/Jul 22,@ Chi. Cubs/Jul 23,@ Arizona/Jul 24,@ Arizona/Jul 25,@ Arizona/Jul 26,vs Chi. Cubs/Jul 27,vs Chi. Cubs/Jul 28,vs Chi. Cubs/Jul 29,vs Chi. Cubs/Jul 30,,vs Minnesota/Aug 1,vs Minnesota/Aug 2,vs Minnesota/Aug 3,vs Colorado/Aug 4,vs Colorado/Aug 5,vs Colorado/Aug 6,,@ Tampa Bay/Aug 8,@ Tampa Bay/Aug 9,@ Tampa Bay/Aug 10,@ Kansas City/Aug 11,@ Kansas City/Aug 12,,vs Oakland/Aug 14,vs Oakland/Aug 15,vs Oakland/Aug 16,vs N.Y. Mets/Aug 17,vs N.Y. Mets/Aug 18,vs N.Y. Mets/Aug 19,vs N.Y. Mets/Aug 20,@ Pittsburgh/Aug 21,@ Pittsburgh/Aug 22,@ Pittsburgh/Aug 23,@ Philadelphia/Aug 25,@ Philadelphia/Aug 26,@ Philadelphia/Aug 27,vs San Diego/Aug 28,vs San Diego/Aug 29,vs San Diego/Aug 30,vs Pittsburgh/Sep 1,vs Pittsburgh/Sep 2,vs Pittsburgh/Sep 3,@ Atlanta/Sep 5,@ Atlanta/Sep 6,@ Atlanta/Sep 7,@ Cincinnati/Sep 8,@ Cincinnati/Sep 9,@ Cincinnati/Sep 10,@ Baltimore/Sep 11,@ Baltimore/Sep 12,@ Baltimore/Sep 13,vs Philadelphia/Sep 15,vs Philadelphia/Sep 16,vs Philadelphia/Sep 17,vs Milwaukee/Sep 18,vs Milwaukee/Sep 19,vs Milwaukee/Sep 20,vs Milwaukee/Sep 21,@ San Diego/Sep 22,@ San Diego/Sep 23,@ San Diego/Sep 24,@ Milwaukee/Sep 26,@ Milwaukee/Sep 27,@ Milwaukee/Sep 28,vs Cincinnati/Sep 29,vs Cincinnati/Sep 30,vs Cincinnati/Oct 1,,
TB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TB,vs Detroit/Mar 30,,vs Detroit/Apr 1,vs Detroit/Apr 2,@ Washington/Apr 3,@ Washington/Apr 4,@ Washington/Apr 5,,vs Oakland/Apr 7,vs Oakland/Apr 8,vs Oakland/Apr 9,vs Boston/Apr 10,vs Boston/Apr 11,vs Boston/Apr 12,vs Boston/Apr 13,@ Toronto/Apr 14,@ Toronto/Apr 15,@ Toronto/Apr 16,@ Cincinnati/Apr 17,@ Cincinnati/Apr 18,@ Cincinnati/Apr 19,,vs Chi. White Sox/Apr 21,vs Chi. White Sox/Apr 22,vs Chi. White Sox/Apr 23,vs Houston/Apr 24,vs Houston/Apr 25,vs Houston/Apr 26,@ Chi. White Sox/Apr 27,@ Chi. White Sox/Apr 28,@ Chi. White Sox/Apr 29,@ Chi. White Sox/Apr 30,,vs Pittsburgh/May 2,vs Pittsburgh/May 3,vs Pittsburgh/May 4,vs N.Y. Yankees/May 5,vs N.Y. Yankees/May 6,vs N.Y. Yankees/May 7,@ Baltimore/May 8,@ Baltimore/May 9,@ Baltimore/May 10,@ N.Y. Yankees/May 11,@ N.Y. Yankees/May 12,@ N.Y. Yankees/May 13,@ N.Y. Yankees/May 14,,@ N.Y. Mets/May 16,@ N.Y. Mets/May 17,@ N.Y. Mets/May 18,vs Milwaukee/May 19,vs Milwaukee/May 20,vs Milwaukee/May 21,vs Toronto/May 22,vs Toronto/May 23,vs Toronto/May 24,vs Toronto/May 25,vs L.A. Dodgers/May 26,vs L.A. Dodgers/May 27,vs L.A. Dodgers/May 28,@ Chi. Cubs/May 29,@ Chi. Cubs/May 30,@ Chi. Cubs/May 31,,@ Boston/Jun 2,at Boston/Jun 3 (DH),@ Boston/Jun 4,,vs Minnesota/Jun 6,vs Minnesota/Jun 7,vs Minnesota/Jun 8,vs Texas/Jun 9,vs Texas/Jun 10,vs Texas/Jun 11,@ Oakland/Jun 12,@ Oakland/Jun 13,@ Oakland/Jun 14,@ Oakland/Jun 15,@ San Diego/Jun 16,@ San Diego/Jun 17,@ San Diego/Jun 18,,vs Baltimore/Jun 20,vs Baltimore/Jun 21,vs Kansas City/Jun 22,vs Kansas City/Jun 23,vs Kansas City/Jun 24,vs Kansas City/Jun 25,,@ Arizona/Jun 27,@ Arizona/Jun 28,@ Arizona/Jun 29,@ Seattle/Jun 30,@ Seattle/Jul 1,@ Seattle/Jul 2,,vs Philadelphia/Jul 4,vs Philadelphia/Jul 5,vs Philadelphia/Jul 6,vs Atlanta/Jul 7,vs Atlanta/Jul 8,vs Atlanta/Jul 9,@ Kansas City/Jul 14,@ Kansas City/Jul 15,@ Kansas City/Jul 16,@ Texas/Jul 17,@ Texas/Jul 18,@ Texas/Jul 19,vs Baltimore/Jul 20,vs Baltimore/Jul 21,vs Baltimore/Jul 22,vs Baltimore/Jul 23,,vs Miami/Jul 25,vs Miami/Jul 26,,@ Houston/Jul 28,@ Houston/Jul 29,@ Houston/Jul 30,@ N.Y. Yankees/Jul 31,@ N.Y. Yankees/Aug 1,@ N.Y. Yankees/Aug 2,,@ Detroit/Aug 4,@ Detroit/Aug 5,@ Detroit/Aug 6,,vs St. Louis/Aug 8,vs St. Louis/Aug 9,vs St. Louis/Aug 10,vs Cleveland/Aug 11,vs Cleveland/Aug 12,vs Cleveland/Aug 13,@ San Francisco/Aug 14,@ San Francisco/Aug 15,@ San Francisco/Aug 16,,@ L.A. Angels/Aug 18,@ L.A. Angels/Aug 19,@ L.A. Angels/Aug 20,vs Colorado/Aug 22,vs Colorado/Aug 23,vs Colorado/Aug 24,vs N.Y. Yankees/Aug 25,vs N.Y. Yankees/Aug 26,vs N.Y. Yankees/Aug 27,@ Miami/Aug 29,@ Miami/Aug 30,@ Cleveland/Sep 1,@ Cleveland/Sep 2,@ Cleveland/Sep 3,vs Boston/Sep 4,vs Boston/Sep 5,vs Boston/Sep 6,vs Seattle/Sep 7,vs Seattle/Sep 8,vs Seattle/Sep 9,vs Seattle/Sep 10,@ Minnesota/Sep 11,@ Minnesota/Sep 12,@ Minnesota/Sep 13,@ Baltimore/Sep 14,@ Baltimore/Sep 15,@ Baltimore/Sep 16,@ Baltimore/Sep 17,vs L.A. Angels/Sep 19,vs L.A. Angels/Sep 20,vs L.A. Angels/Sep 21,vs Toronto/Sep 22,vs Toronto/Sep 23,vs Toronto/Sep 24,@ Boston/Sep 26,@ Boston/Sep 27,@ Toronto/Sep 29,@ Toronto/Sep 30,@ Toronto/Oct 1,,,
