ARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEX,vs Philadelphia/Mar 30,,vs Philadelphia/Apr 1,vs Philadelphia/Apr 2,vs Baltimore/Apr 3,vs Baltimore/Apr 4,vs Baltimore/Apr 5,,@ Chi. Cubs/Apr 7,@ Chi. Cubs/Apr 8,@ Chi. Cubs/Apr 9,vs Kansas City/Apr 10,vs Kansas City/Apr 11,vs Kansas City/Apr 12,,@ Houston/Apr 14,@ Houston/Apr 15,@ Houston/Apr 16,@ Kansas City/Apr 17,@ Kansas City/Apr 18,@ Kansas City/Apr 19,,vs Oakland/Apr 21,vs Oakland/Apr 22,vs Oakland/Apr 23,@ Cincinnati/Apr 24,@ Cincinnati/Apr 25,@ Cincinnati/Apr 26,vs N.Y. Yankees/Apr 27,vs N.Y. Yankees/Apr 28,vs N.Y. Yankees/Apr 29,vs N.Y. Yankees/Apr 30,,vs Arizona/May 2,vs Arizona/May 3,,@ L.A. Angels/May 5,@ L.A. Angels/May 6,@ L.A. Angels/May 7,@ Seattle/May 8,@ Seattle/May 9,@ Seattle/May 10,@ Oakland/May 11,@ Oakland/May 12,@ Oakland/May 13,@ Oakland/May 14,vs Atlanta/May 15,vs Atlanta/May 16,vs Atlanta/May 17,,vs Colorado/May 19,vs Colorado/May 20,vs Colorado/May 21,@ Pittsburgh/May 22,@ Pittsburgh/May 23,@ Pittsburgh/May 24,,@ Baltimore/May 26,@ Baltimore/May 27,@ Baltimore/May 28,@ Detroit/May 29,@ Detroit/May 30,@ Detroit/May 31,,vs Seattle/Jun 2,vs Seattle/Jun 3,vs Seattle/Jun 4,vs St. Louis/Jun 5,vs St. Louis/Jun 6,vs St. Louis/Jun 7,,@ Tampa Bay/Jun 9,@ Tampa Bay/Jun 10,@ Tampa Bay/Jun 11,vs L.A. Angels/Jun 12,vs L.A. Angels/Jun 13,vs L.A. Angels/Jun 14,vs L.A. Angels/Jun 15,vs Toronto/Jun 16,vs Toronto/Jun 17,vs Toronto/Jun 18,@ Chi. White Sox/Jun 19,@ Chi. White Sox/Jun 20,@ Chi. White Sox/Jun 21,,@ N.Y. Yankees/Jun 23,@ N.Y. Yankees/Jun 24,@ N.Y. Yankees/Jun 25,vs Detroit/Jun 26,vs Detroit/Jun 27,vs Detroit/Jun 28,vs Detroit/Jun 29,vs Houston/Jun 30,vs Houston/Jul 1,vs Houston/Jul 2,vs Houston/Jul 3,@ Boston/Jul 4,@ Boston/Jul 5,@ Boston/Jul 6,@ Washington/Jul 7,@ Washington/Jul 8,@ Washington/Jul 9,vs Cleveland/Jul 14,vs Cleveland/Jul 15,vs Cleveland/Jul 16,vs Tampa Bay/Jul 17,vs Tampa Bay/Jul 18,vs Tampa Bay/Jul 19,,vs L.A. Dodgers/Jul 21,vs L.A. Dodgers/Jul 22,vs L.A. Dodgers/Jul 23,@ Houston/Jul 24,@ Houston/Jul 25,@ Houston/Jul 26,,@ San Diego/Jul 28,@ San Diego/Jul 29,@ San Diego/Jul 30,,vs Chi. White Sox/Aug 1,vs Chi. White Sox/Aug 2,vs Chi. White Sox/Aug 3,vs Miami/Aug 4,vs Miami/Aug 5,vs Miami/Aug 6,@ Oakland/Aug 7,@ Oakland/Aug 8,@ Oakland/Aug 9,,@ San Francisco/Aug 11,@ San Francisco/Aug 12,@ San Francisco/Aug 13,vs L.A. Angels/Aug 14,vs L.A. Angels/Aug 15,vs L.A. Angels/Aug 16,,vs Milwaukee/Aug 18,vs Milwaukee/Aug 19,vs Milwaukee/Aug 20,@ Arizona/Aug 21,@ Arizona/Aug 22,@ Minnesota/Aug 24,@ Minnesota/Aug 25,@ Minnesota/Aug 26,@ Minnesota/Aug 27,@ N.Y. Mets/Aug 28,@ N.Y. Mets/Aug 29,@ N.Y. Mets/Aug 30,vs Minnesota/Sep 1,vs Minnesota/Sep 2,vs Minnesota/Sep 3,vs Houston/Sep 4,vs Houston/Sep 5,vs Houston/Sep 6,vs Oakland/Sep 8,vs Oakland/Sep 9,vs Oakland/Sep 10,@ Toronto/Sep 11,@ Toronto/Sep 12,@ Toronto/Sep 13,@ Toronto/Sep 14,@ Cleveland/Sep 15,@ Cleveland/Sep 16,@ Cleveland/Sep 17,vs Boston/Sep 18,vs Boston/Sep 19,vs Boston/Sep 20,vs Seattle/Sep 22,vs Seattle/Sep 23,vs Seattle/Sep 24,@ L.A. Angels/Sep 25,@ L.A. Angels/Sep 26,@ L.A. Angels/Sep 27,@ Seattle/Sep 28,@ Seattle/Sep 29,@ Seattle/Sep 30,@ Seattle/Oct 1,
TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR,@ St. Louis/Mar 30,,@ St. Louis/Apr 1,@ St. Louis/Apr 2,@ Kansas City/Apr 3,@ Kansas City/Apr 4,@ Kansas City/Apr 5,@ Kansas City/Apr 6,@ L.A. Angels/Apr 7,@ L.A. Angels/Apr 8,@ L.A. Angels/Apr 9,vs Detroit/Apr 11,vs Detroit/Apr 12,vs Detroit/Apr 13,,vs Tampa Bay/Apr 14,vs Tampa Bay/Apr 15,vs Tampa Bay/Apr 16,@ Houston/Apr 17,@ Houston/Apr 18,@ Houston/Apr 19,,@ N.Y. Yankees/Apr 21,@ N.Y. Yankees/Apr 22,@ N.Y. Yankees/Apr 23,vs Chi. White Sox/Apr 24,vs Chi. White Sox/Apr 25,vs Chi. White Sox/Apr 26,,vs Seattle/Apr 28,vs Seattle/Apr 29,vs Seattle/Apr 30,@ Boston/May 1,@ Boston/May 2,@ Boston/May 3,@ Boston/May 4,@ Pittsburgh/May 5,@ Pittsburgh/May 6,@ Pittsburgh/May 7,,@ Philadelphia/May 9,@ Philadelphia/May 10,,vs Atlanta/May 12,vs Atlanta/May 13,vs Atlanta/May 14,vs N.Y. Yankees/May 15,vs N.Y. Yankees/May 16,vs N.Y. Yankees/May 17,vs N.Y. Yankees/May 18,vs Baltimore/May 19,vs Baltimore/May 20,vs Baltimore/May 21,@ Tampa Bay/May 22,@ Tampa Bay/May 23,@ Tampa Bay/May 24,@ Tampa Bay/May 25,@ Minnesota/May 26,@ Minnesota/May 27,@ Minnesota/May 28,,vs Milwaukee/May 30,vs Milwaukee/May 31,vs Milwaukee/Jun 1,@ N.Y. Mets/Jun 2,@ N.Y. Mets/Jun 3,@ N.Y. Mets/Jun 4,vs Houston/Jun 5,vs Houston/Jun 6,vs Houston/Jun 7,vs Houston/Jun 8,vs Minnesota/Jun 9,vs Minnesota/Jun 10,vs Minnesota/Jun 11,,@ Baltimore/Jun 13,@ Baltimore/Jun 14,@ Baltimore/Jun 15,@ Texas/Jun 16,@ Texas/Jun 17,@ Texas/Jun 18,@ Miami/Jun 19,@ Miami/Jun 20,@ Miami/Jun 21,,vs Oakland/Jun 23,vs Oakland/Jun 24,vs Oakland/Jun 25,,vs San Francisco/Jun 27,vs San Francisco/Jun 28,vs San Francisco/Jun 29,vs Boston/Jun 30,vs Boston/Jul 1,vs Boston/Jul 2,,@ Chi. White Sox/Jul 4,@ Chi. White Sox/Jul 5,@ Chi. White Sox/Jul 6,@ Detroit/Jul 7,@ Detroit/Jul 8,@ Detroit/Jul 9,vs Arizona/Jul 14,vs Arizona/Jul 15,vs Arizona/Jul 16,,vs San Diego/Jul 18,vs San Diego/Jul 19,vs San Diego/Jul 20,@ Seattle/Jul 21,@ Seattle/Jul 22,@ Seattle/Jul 23,@ L.A. Dodgers/Jul 24,@ L.A. Dodgers/Jul 25,@ L.A. Dodgers/Jul 26,,vs L.A. Angels/Jul 28,vs L.A. Angels/Jul 29,vs L.A. Angels/Jul 30,vs Baltimore/Jul 31,vs Baltimore/Aug 1,vs Baltimore/Aug 2,vs Baltimore/Aug 3,@ Boston/Aug 4,@ Boston/Aug 5,@ Boston/Aug 6,@ Cleveland/Aug 7,@ Cleveland/Aug 8,@ Cleveland/Aug 9,@ Cleveland/Aug 10,vs Chi. Cubs/Aug 11,vs Chi. Cubs/Aug 12,vs Chi. Cubs/Aug 13,,vs Philadelphia/Aug 15,vs Philadelphia/Aug 16,,@ Cincinnati/Aug 18,@ Cincinnati/Aug 19,@ Cincinnati/Aug 20,@ Baltimore/Aug 22,@ Baltimore/Aug 23,@ Baltimore/Aug 24,vs Cleveland/Aug 25,vs Cleveland/Aug 26,vs Cleveland/Aug 27,vs Washington/Aug 28,vs Washington/Aug 29,vs Washington/Aug 30,@ Colorado/Sep 1,@ Colorado/Sep 2,@ Colorado/Sep 3,@ Oakland/Sep 4,@ Oakland/Sep 5,@ Oakland/Sep 6,vs Kansas City/Sep 8,vs Kansas City/Sep 9,vs Kansas City/Sep 10,vs Texas/Sep 11,vs Texas/Sep 12,vs Texas/Sep 13,vs Texas/Sep 14,vs Boston/Sep 15,vs Boston/Sep 16,vs Boston/Sep 17,@ N.Y. Yankees/Sep 19,@ N.Y. Yankees/Sep 20,@ N.Y. Yankees/Sep 21,@ Tampa Bay/Sep 22,@ Tampa Bay/Sep 23,@ Tampa Bay/Sep 24,vs N.Y. Yankees/Sep 26,vs N.Y. Yankees/Sep 27,vs N.Y. Yankees/Sep 28,vs Tampa Bay/Sep 29,vs Tampa Bay/Sep 30,vs Tampa Bay/Oct 1,,
WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS,vs Atlanta/Mar 30,,vs Atlanta/Apr 1,vs Atlanta/Apr 2,vs Tampa Bay/Apr 3,vs Tampa Bay/Apr 4,vs Tampa Bay/Apr 5,@ Colorado/Apr 6,@ Colorado/Apr 7,@ Colorado/Apr 8,@ Colorado/Apr 9,@ L.A. Angels/Apr 10,@ L.A. Angels/Apr 11,@ L.A. Angels/Apr 12,,vs Cleveland/Apr 14,vs Cleveland/Apr 15,vs Cleveland/Apr 16,,vs Baltimore/Apr 18,vs Baltimore/Apr 19,,@ Minnesota/Apr 21,@ Minnesota/Apr 22,@ Minnesota/Apr 23,,@ N.Y. Mets/Apr 25,@ N.Y. Mets/Apr 26,@ N.Y. Mets/Apr 27,vs Pittsburgh/Apr 28,vs Pittsburgh/Apr 29,vs Pittsburgh/Apr 30,vs Chi. Cubs/May 1,vs Chi. Cubs/May 2,vs Chi. Cubs/May 3,vs Chi. Cubs/May 4,@ Arizona/May 5,@ Arizona/May 6,@ Arizona/May 7,@ San Francisco/May 8,@ San Francisco/May 9,@ San Francisco/May 10,,vs N.Y. Mets/May 12,vs N.Y. Mets/May 13,vs N.Y. Mets/May 14,vs N.Y. Mets/May 15,@ Miami/May 16,@ Miami/May 17,@ Miami/May 18,vs Detroit/May 19,vs Detroit/May 20,vs Detroit/May 21,,vs San Diego/May 23,vs San Diego/May 24,vs San Diego/May 25,@ Kansas City/May 26,@ Kansas City/May 27,@ Kansas City/May 28,@ L.A. Dodgers/May 29,@ L.A. Dodgers/May 30,@ L.A. Dodgers/May 31,,vs Philadelphia/Jun 2,vs Philadelphia/Jun 3,vs Philadelphia/Jun 4,,vs Arizona/Jun 6,vs Arizona/Jun 7,vs Arizona/Jun 8,@ Atlanta/Jun 9,@ Atlanta/Jun 10,@ Atlanta/Jun 11,,@ Houston/Jun 13,@ Houston/Jun 14,@ Houston/Jun 15,vs Miami/Jun 16,vs Miami/Jun 17,vs Miami/Jun 18,vs St. Louis/Jun 19,vs St. Louis/Jun 20,vs St. Louis/Jun 21,,@ San Diego/Jun 23,@ San Diego/Jun 24,@ San Diego/Jun 25,@ Seattle/Jun 26,@ Seattle/Jun 27,@ Seattle/Jun 28,,@ Philadelphia/Jun 30,@ Philadelphia/Jul 1,@ Philadelphia/Jul 2,vs Cincinnati/Jul 3,vs Cincinnati/Jul 4,vs Cincinnati/Jul 5,vs Cincinnati/Jul 6,vs Texas/Jul 7,vs Texas/Jul 8,vs Texas/Jul 9,@ St. Louis/Jul 14,@ St. Louis/Jul 15,@ St. Louis/Jul 16,@ Chi. Cubs/Jul 17,@ Chi. Cubs/Jul 18,@ Chi. Cubs/Jul 19,,vs San Francisco/Jul 21,vs San Francisco/Jul 22,vs San Francisco/Jul 23,vs Colorado/Jul 24,vs Colorado/Jul 25,vs Colorado/Jul 26,@ N.Y. Mets/Jul 27,@ N.Y. Mets/Jul 28,@ N.Y. Mets/Jul 29,@ N.Y. Mets/Jul 30,vs Milwaukee/Jul 31,vs Milwaukee/Aug 1,vs Milwaukee/Aug 2,,@ Cincinnati/Aug 4,@ Cincinnati/Aug 5,@ Cincinnati/Aug 6,@ Philadelphia/Aug 7,@ Philadelphia/Aug 8,@ Philadelphia/Aug 9,@ Philadelphia/Aug 10,vs Oakland/Aug 11,vs Oakland/Aug 12,vs Oakland/Aug 13,,vs Boston/Aug 15,vs Boston/Aug 16,vs Boston/Aug 17,vs Philadelphia/Aug 18,vs Philadelphia/Aug 19,vs Philadelphia/Aug 20,@ N.Y. Yankees/Aug 22,@ N.Y. Yankees/Aug 23,@ N.Y. Yankees/Aug 24,@ Miami/Aug 25,@ Miami/Aug 26,@ Miami/Aug 27,@ Toronto/Aug 28,@ Toronto/Aug 29,@ Toronto/Aug 30,vs Miami/Aug 31,vs Miami/Sep 1,vs Miami/Sep 2,vs Miami/Sep 3,vs N.Y. Mets/Sep 5,vs N.Y. Mets/Sep 6,vs L.A. Dodgers/Sep 8,vs L.A. Dodgers/Sep 9,vs L.A. Dodgers/Sep 10,@ Pittsburgh/Sep 11,@ Pittsburgh/Sep 12,@ Pittsburgh/Sep 13,@ Pittsburgh/Sep 14,@ Milwaukee/Sep 15,@ Milwaukee/Sep 16,@ Milwaukee/Sep 17,vs Chi. White Sox/Sep 18,vs Chi. White Sox/Sep 19,vs Chi. White Sox/Sep 20,vs Atlanta/Sep 21,vs Atlanta/Sep 22,vs Atlanta/Sep 23,vs Atlanta/Sep 24,@ Baltimore/Sep 26,@ Baltimore/Sep 27,@ Atlanta/Sep 29,@ Atlanta/Sep 30,@ Atlanta/Oct 1,,